album_uri,album_name,album_img,album_release_date,album_release_year,album_popularity,track_name,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity
3Ipf6MnX0K9H7uLhiIBUbT,Canaã,https://i.scdn.co/image/ce8712d5ea97c5d2570e9f37e865222a4e3dba11,1996-11-04,1996-11-04,11,Nordeste Pra Frente,5ds4zk6HxpZ7wUzv6W6NAl,0.647,0.488,F,-9.322,major,0.0876,0.428,0,0.146,0.959,75.416,150240,4,F major,4
3Ipf6MnX0K9H7uLhiIBUbT,Canaã,https://i.scdn.co/image/ce8712d5ea97c5d2570e9f37e865222a4e3dba11,1996-11-04,1996-11-04,11,"Valha-Me Deus, Senhor São Bento",4yolwSxrmNZXGxymyB1Nru,0.657,0.629,B,-9.186,minor,0.0453,0.451,0,0.351,0.913,110.924,153533,4,B minor,3
3Ipf6MnX0K9H7uLhiIBUbT,Canaã,https://i.scdn.co/image/ce8712d5ea97c5d2570e9f37e865222a4e3dba11,1996-11-04,1996-11-04,11,Erva Rasteira,03qK4kx23WAnRohHcNoJLC,0.746,0.723,E,-10.457,major,0.0789,0.114,0,0.117,0.963,89.309,127333,4,E major,8
3Ipf6MnX0K9H7uLhiIBUbT,Canaã,https://i.scdn.co/image/ce8712d5ea97c5d2570e9f37e865222a4e3dba11,1996-11-04,1996-11-04,11,Diz Que Vai Virar,1PRlyYUdxqWpN6wfjJSdVY,0.466,0.401,C,-9.574,major,0.0465,0.359,0,0.602,0.816,173.809,224907,4,C major,3
3Ipf6MnX0K9H7uLhiIBUbT,Canaã,https://i.scdn.co/image/ce8712d5ea97c5d2570e9f37e865222a4e3dba11,1996-11-04,1996-11-04,11,Baião Polinário,41mgAOJOSprHI8mDYrfxvp,0.519,0.403,C,-9.907,minor,0.0529,0.805,0,0.0934,0.566,118.812,139933,5,C minor,3
3Ipf6MnX0K9H7uLhiIBUbT,Canaã,https://i.scdn.co/image/ce8712d5ea97c5d2570e9f37e865222a4e3dba11,1996-11-04,1996-11-04,11,Saudades de Helena,1SI7NHCPqkaL8rEGoJefEg,0.614,0.512,G,-8.059,major,0.0309,0.249,0,0.0835,0.962,99.564,136267,4,G major,3
3Ipf6MnX0K9H7uLhiIBUbT,Canaã,https://i.scdn.co/image/ce8712d5ea97c5d2570e9f37e865222a4e3dba11,1996-11-04,1996-11-04,11,"Tic-Tac, Tic-Tac",1INfQ54m0CyekHpqvDlTEe,0.753,0.464,C,-8.59,major,0.0515,0.216,0,0.283,0.964,119.494,105773,4,C major,3
3Ipf6MnX0K9H7uLhiIBUbT,Canaã,https://i.scdn.co/image/ce8712d5ea97c5d2570e9f37e865222a4e3dba11,1996-11-04,1996-11-04,11,Canto Sem Protesto,4KDAmFeUBZidMbCB4oncjs,0.665,0.507,C,-9.231,major,0.0382,0.263,0,0.11,0.926,97.521,140440,4,C major,2
3Ipf6MnX0K9H7uLhiIBUbT,Canaã,https://i.scdn.co/image/ce8712d5ea97c5d2570e9f37e865222a4e3dba11,1996-11-04,1996-11-04,11,Chico Valente,4f0CBpTJT0VBPPVlm1TKj1,0.398,0.505,G,-10.459,major,0.0435,0.578,0,0.157,0.716,79.93,201240,4,G major,2
7gQBkiyV2o2NPEHhafVVGw,Luiz Gonzaga Canta Seus Sucessos Com Zé Dantas,https://i.scdn.co/image/c583febc12e59893494ae783e12abbc261e696b2,1996-11-04,1996-11-04,34,Sabiá,3uR4A9eqjK2m8LftjR963j,0.596,0.513,E,-8.845,minor,0.0357,0.311,0,0.461,0.817,87.88,146200,4,E minor,23
7gQBkiyV2o2NPEHhafVVGw,Luiz Gonzaga Canta Seus Sucessos Com Zé Dantas,https://i.scdn.co/image/c583febc12e59893494ae783e12abbc261e696b2,1996-11-04,1996-11-04,34,O Xote das Meninas,0V7iPl67ctA3MioAzO2ae5,0.7,0.509,E,-8.622,minor,0.0582,0.599,0,0.151,0.867,155.707,171040,4,E minor,44
7gQBkiyV2o2NPEHhafVVGw,Luiz Gonzaga Canta Seus Sucessos Com Zé Dantas,https://i.scdn.co/image/c583febc12e59893494ae783e12abbc261e696b2,1996-11-04,1996-11-04,34,Vem Morena,79WLroYdI91poJTSCTlTmD,0.708,0.624,G,-8.931,major,0.0351,0.418,0,0.4,0.894,115.061,197467,4,G major,30
7gQBkiyV2o2NPEHhafVVGw,Luiz Gonzaga Canta Seus Sucessos Com Zé Dantas,https://i.scdn.co/image/c583febc12e59893494ae783e12abbc261e696b2,1996-11-04,1996-11-04,34,A Volta da Asa Branca,4qv16bjDgxDcIE1BobQg4k,0.672,0.466,G,-8.052,major,0.0323,0.171,0,0.234,0.895,113.495,164400,4,G major,15
7gQBkiyV2o2NPEHhafVVGw,Luiz Gonzaga Canta Seus Sucessos Com Zé Dantas,https://i.scdn.co/image/c583febc12e59893494ae783e12abbc261e696b2,1996-11-04,1996-11-04,34,A Letra I,6qCAW9vGYJiO3d7nrijyqy,0.713,0.5,G,-8.669,major,0.0377,0.63,0,0.22,0.961,94.877,143133,4,G major,12
7gQBkiyV2o2NPEHhafVVGw,Luiz Gonzaga Canta Seus Sucessos Com Zé Dantas,https://i.scdn.co/image/c583febc12e59893494ae783e12abbc261e696b2,1996-11-04,1996-11-04,34,Forró de Mane Vito,5QS6vmoXNBGlKhibMC4v1T,0.614,0.685,E,-8.822,major,0.0604,0.39,0,0.159,0.97,177.182,132293,4,E major,13
7gQBkiyV2o2NPEHhafVVGw,Luiz Gonzaga Canta Seus Sucessos Com Zé Dantas,https://i.scdn.co/image/c583febc12e59893494ae783e12abbc261e696b2,1996-11-04,1996-11-04,34,A Dança da Moda,4F5Ky79uH9nF6qdveYfGt6,0.715,0.737,C,-7.748,major,0.0342,0.201,0,0.327,0.962,108.169,184293,4,C major,11
7gQBkiyV2o2NPEHhafVVGw,Luiz Gonzaga Canta Seus Sucessos Com Zé Dantas,https://i.scdn.co/image/c583febc12e59893494ae783e12abbc261e696b2,1996-11-04,1996-11-04,34,Riacho do Navio,2OcIl2sNYfToObiESuRs7F,0.666,0.462,F,-8.646,major,0.0975,0.444,0,0.0725,0.825,153.59,155920,4,F major,16
7gQBkiyV2o2NPEHhafVVGw,Luiz Gonzaga Canta Seus Sucessos Com Zé Dantas,https://i.scdn.co/image/c583febc12e59893494ae783e12abbc261e696b2,1996-11-04,1996-11-04,34,Vozes da Seca,6IdHTOMgFeUxp3Vk8VXADP,0.429,0.535,A,-10.207,major,0.04,0.611,3.67e-5,0.429,0.358,96.57,160240,4,A major,11
7gQBkiyV2o2NPEHhafVVGw,Luiz Gonzaga Canta Seus Sucessos Com Zé Dantas,https://i.scdn.co/image/c583febc12e59893494ae783e12abbc261e696b2,1996-11-04,1996-11-04,34,Cintura Fina,62GNHp7tV6AtMRKB7ZnuLG,0.652,0.45,C,-9.869,major,0.118,0.3,0,0.267,0.919,152.88,151040,4,C major,18
7gQBkiyV2o2NPEHhafVVGw,Luiz Gonzaga Canta Seus Sucessos Com Zé Dantas,https://i.scdn.co/image/c583febc12e59893494ae783e12abbc261e696b2,1996-11-04,1996-11-04,34,Algodão,2U5TfTk4gVCC1Aw2jS0MG4,0.492,0.536,F#,-9.56,minor,0.0448,0.318,0,0.231,0.832,117.326,156973,4,F# minor,14
7gQBkiyV2o2NPEHhafVVGw,Luiz Gonzaga Canta Seus Sucessos Com Zé Dantas,https://i.scdn.co/image/c583febc12e59893494ae783e12abbc261e696b2,1996-11-04,1996-11-04,34,Paulo Afonso,5Osy3WZEc8x1BNCzzfBIm8,0.724,0.552,E,-9.419,major,0.0395,0.262,0,0.715,0.938,100.342,165733,4,E major,11
4cjkvGNpBmdOmu5W05bkGh,São João Na Roça,https://i.scdn.co/image/7e4b6b77335660d8b8d18ec50959e4c84b067d4e,1996-11-04,1996-11-04,8,São João Na Roça,0KkR9lAPdILGzqQbVJgvla,0.639,0.661,D,-6.878,major,0.0451,0.457,0,0.0587,0.962,139.952,178760,4,D major,8
4cjkvGNpBmdOmu5W05bkGh,São João Na Roça,https://i.scdn.co/image/7e4b6b77335660d8b8d18ec50959e4c84b067d4e,1996-11-04,1996-11-04,8,Fogueira De São João,6EZ5ac5gSOuK2Y2pAf1uWi,0.72,0.733,E,-7.593,minor,0.0287,0.259,0,0.163,0.902,133.041,160533,4,E minor,6
4cjkvGNpBmdOmu5W05bkGh,São João Na Roça,https://i.scdn.co/image/7e4b6b77335660d8b8d18ec50959e4c84b067d4e,1996-11-04,1996-11-04,8,Festa No Céu,5fGj0ZYspXwMBdWX9srk4M,0.831,0.646,C,-7.07,major,0.0508,0.306,0,0.53,0.967,125.89,149333,4,C major,5
4cjkvGNpBmdOmu5W05bkGh,São João Na Roça,https://i.scdn.co/image/7e4b6b77335660d8b8d18ec50959e4c84b067d4e,1996-11-04,1996-11-04,8,Olha Pro Céu,59yev932vXIBZWFyORmIkH,0.586,0.666,D,-6.492,minor,0.0317,0.931,0,0.328,0.845,133.497,159893,4,D minor,8
4cjkvGNpBmdOmu5W05bkGh,São João Na Roça,https://i.scdn.co/image/7e4b6b77335660d8b8d18ec50959e4c84b067d4e,1996-11-04,1996-11-04,8,Noites Brasileiras,2D0Mtk7oJIZDAzHkpp9YYo,0.709,0.481,D#,-8.015,major,0.0318,0.889,0,0.309,0.763,112.245,179667,4,D# major,3
4cjkvGNpBmdOmu5W05bkGh,São João Na Roça,https://i.scdn.co/image/7e4b6b77335660d8b8d18ec50959e4c84b067d4e,1996-11-04,1996-11-04,8,São João Antigo,7ujQdgEbqSinJ6V26ebYRW,0.703,0.542,C,-8.417,major,0.0456,0.617,0,0.0986,0.814,117.388,153867,4,C major,3
4cjkvGNpBmdOmu5W05bkGh,São João Na Roça,https://i.scdn.co/image/7e4b6b77335660d8b8d18ec50959e4c84b067d4e,1996-11-04,1996-11-04,8,Sao Joao no Arraiá,711vPtsR5YjCKnFpPDvW4V,0.719,0.548,F,-8.051,minor,0.0262,0.69,0,0.192,0.8,104.728,185400,4,F minor,3
4cjkvGNpBmdOmu5W05bkGh,São João Na Roça,https://i.scdn.co/image/7e4b6b77335660d8b8d18ec50959e4c84b067d4e,1996-11-04,1996-11-04,8,O Passo da Rancheira,6ei0oKAgMSmKcXbAJQMuXF,0.657,0.669,D,-8.526,major,0.0419,0.753,0,0.0453,0.969,158.691,182800,3,D major,2
4cjkvGNpBmdOmu5W05bkGh,São João Na Roça,https://i.scdn.co/image/7e4b6b77335660d8b8d18ec50959e4c84b067d4e,1996-11-04,1996-11-04,8,A Dança da Moda,6znqTLkAnW8xjG73NJUFOR,0.691,0.653,D,-9.973,minor,0.0396,0.463,3.58e-6,0.0355,0.922,104.111,172667,4,D minor,2
4cjkvGNpBmdOmu5W05bkGh,São João Na Roça,https://i.scdn.co/image/7e4b6b77335660d8b8d18ec50959e4c84b067d4e,1996-11-04,1996-11-04,8,Lenda de Sao Joao,0fX7DhGVur6xkOrW3JPC1M,0.666,0.742,E,-7.961,major,0.0338,0.835,0,0.6,0.977,102.759,134533,4,E major,2
4cjkvGNpBmdOmu5W05bkGh,São João Na Roça,https://i.scdn.co/image/7e4b6b77335660d8b8d18ec50959e4c84b067d4e,1996-11-04,1996-11-04,8,Mane E Zabe,72tzbgtArJe3Rmh79dG0pw,0.57,0.724,E,-7.339,minor,0.045,0.445,4.44e-4,0.212,0.797,121.346,167467,4,E minor,3
4cjkvGNpBmdOmu5W05bkGh,São João Na Roça,https://i.scdn.co/image/7e4b6b77335660d8b8d18ec50959e4c84b067d4e,1996-11-04,1996-11-04,8,São João do Carneirinho,1D8bLflb1D3VlpfdFVVLPr,0.653,0.757,A,-7.404,major,0.166,0.654,0,0.391,0.841,117.743,175573,4,A major,3
1dsu60RdDai1YroIcsxdkc,Ô Véio Macho,https://i.scdn.co/image/effe42b947c113dc3ea06be2bdfa4663a278482a,1996-11-04,1996-11-04,6,Ô Véio Macho,2cpM286vBT2JQjj6EJaH3v,0.75,0.576,G,-7.81,major,0.0418,0.359,1.14e-5,0.323,0.886,77.495,160493,4,G major,4
1dsu60RdDai1YroIcsxdkc,Ô Véio Macho,https://i.scdn.co/image/effe42b947c113dc3ea06be2bdfa4663a278482a,1996-11-04,1996-11-04,6,Balança A Rede,3sOLdHDM2OVxi1k9nGQBmR,0.644,0.723,B,-8.195,minor,0.0303,0.765,0,0.367,0.938,93.445,155867,4,B minor,7
1dsu60RdDai1YroIcsxdkc,Ô Véio Macho,https://i.scdn.co/image/effe42b947c113dc3ea06be2bdfa4663a278482a,1996-11-04,1996-11-04,6,Sertão De Aço,4arFLcAIYRBpU6SAyeDBWU,0.741,0.549,C,-8.062,major,0.0369,0.449,0,0.0751,0.899,75.738,134600,4,C major,2
1dsu60RdDai1YroIcsxdkc,Ô Véio Macho,https://i.scdn.co/image/effe42b947c113dc3ea06be2bdfa4663a278482a,1996-11-04,1996-11-04,6,Serrote Agudo,0XGs5jYkR50yau2DgQ4Ank,0.753,0.605,A,-8.663,major,0.0302,0.517,0,0.0704,0.949,99.677,156707,4,A major,2
1dsu60RdDai1YroIcsxdkc,Ô Véio Macho,https://i.scdn.co/image/effe42b947c113dc3ea06be2bdfa4663a278482a,1996-11-04,1996-11-04,6,De Terezina A São Luiz,1DZk7YPpr5sdGzlRKWXZzI,0.642,0.621,E,-8.162,major,0.0303,0.637,0,0.411,0.822,76.559,177840,4,E major,4
1dsu60RdDai1YroIcsxdkc,Ô Véio Macho,https://i.scdn.co/image/effe42b947c113dc3ea06be2bdfa4663a278482a,1996-11-04,1996-11-04,6,Pássaro Carão,2Y91SW4ys7qUUecwvjwCpK,0.646,0.731,E,-7.296,minor,0.0266,0.489,0,0.221,0.915,93.486,186867,4,E minor,2
1dsu60RdDai1YroIcsxdkc,Ô Véio Macho,https://i.scdn.co/image/effe42b947c113dc3ea06be2bdfa4663a278482a,1996-11-04,1996-11-04,6,Sanfoneiro Zé Tatu,7na6bpLpOXoV4kEYpofLW1,0.723,0.811,C,-6.969,major,0.0349,0.445,0,0.109,0.969,100.576,146667,4,C major,2
1dsu60RdDai1YroIcsxdkc,Ô Véio Macho,https://i.scdn.co/image/effe42b947c113dc3ea06be2bdfa4663a278482a,1996-11-04,1996-11-04,6,Matuto Aperreado,23c02TAxdt4VMekAsytxHk,0.734,0.696,D,-8.354,minor,0.0357,0.588,0,0.0874,0.961,97.018,141333,4,D minor,5
1dsu60RdDai1YroIcsxdkc,Ô Véio Macho,https://i.scdn.co/image/effe42b947c113dc3ea06be2bdfa4663a278482a,1996-11-04,1996-11-04,6,Forró do Zé Antão,0BdhTyYrbqlRMYK7aV7LD8,0.758,0.54,F,-8.558,major,0.0395,0.638,0,0.259,0.885,76.692,138333,4,F major,2
1dsu60RdDai1YroIcsxdkc,Ô Véio Macho,https://i.scdn.co/image/effe42b947c113dc3ea06be2bdfa4663a278482a,1996-11-04,1996-11-04,6,A Dança Do Nicodemus,2yN5OSLxn1R1I9BIDrrvZz,0.705,0.594,E,-8.249,minor,0.034,0.496,0,0.29,0.929,148.195,175640,4,E minor,1
1dsu60RdDai1YroIcsxdkc,Ô Véio Macho,https://i.scdn.co/image/effe42b947c113dc3ea06be2bdfa4663a278482a,1996-11-04,1996-11-04,6,No Piancó,4Ejhrihtp7MOyx7wzrHdDn,0.718,0.583,E,-8.287,major,0.0454,0.419,0,0.0378,0.961,149.416,111093,4,E major,2
1dsu60RdDai1YroIcsxdkc,Ô Véio Macho,https://i.scdn.co/image/effe42b947c113dc3ea06be2bdfa4663a278482a,1996-11-04,1996-11-04,6,Adeus Iracema,76GoRkVslvL3zkE9Yca0Ri,0.567,0.379,D,-10.378,major,0.0288,0.547,0,0.535,0.67,97.727,190400,4,D major,2
5RNUpfcLeN8BIlXTVhUbrf,Sabido,https://i.scdn.co/image/883b98d74f421ad28631f88012244e46cdc575ca,1997-11-02,1997-11-02,0,Vou Pra Roça,0kXOqAsy7UZLiPeumjWQLC,0.887,0.577,D,-6.759,major,0.0898,0.883,9e-5,0.0526,0.98,132.928,177427,4,D major,0
5RNUpfcLeN8BIlXTVhUbrf,Sabido,https://i.scdn.co/image/883b98d74f421ad28631f88012244e46cdc575ca,1997-11-02,1997-11-02,0,Pé de Serra,4S4NUx6vdIj5HaeqQZrHd6,0.739,0.767,G#,-8.882,major,0.03,0.77,0.0226,0.12,0.98,104.27,180040,4,G# major,0
5RNUpfcLeN8BIlXTVhUbrf,Sabido,https://i.scdn.co/image/883b98d74f421ad28631f88012244e46cdc575ca,1997-11-02,1997-11-02,0,Cortando Pano,420Q3hsdDM0So9jwTyqG4M,0.775,0.494,E,-8.092,major,0.141,0.944,0.00232,0.0466,0.954,169.851,152333,3,E major,0
5RNUpfcLeN8BIlXTVhUbrf,Sabido,https://i.scdn.co/image/883b98d74f421ad28631f88012244e46cdc575ca,1997-11-02,1997-11-02,0,Pisa de Mansinho,1IC7pdkc0t2rE4im38kqrx,0.765,0.77,D,-8.443,major,0.0435,0.828,0.0745,0.137,0.973,92.892,168733,4,D major,0
5RNUpfcLeN8BIlXTVhUbrf,Sabido,https://i.scdn.co/image/883b98d74f421ad28631f88012244e46cdc575ca,1997-11-02,1997-11-02,0,Seu Januario,1wP4FWOrJAZZOctnaufs3C,0.551,0.937,D#,-8.047,major,0.0424,0.813,0.653,0.0752,0.966,115.541,138333,4,D# major,0
5RNUpfcLeN8BIlXTVhUbrf,Sabido,https://i.scdn.co/image/883b98d74f421ad28631f88012244e46cdc575ca,1997-11-02,1997-11-02,0,Calando da Lacraia,6HyXoAFL3dHGz3cXRfIQhY,0.867,0.548,A,-9.022,major,0.0438,0.937,0.319,0.13,0.967,103.852,164667,4,A major,0
5RNUpfcLeN8BIlXTVhUbrf,Sabido,https://i.scdn.co/image/883b98d74f421ad28631f88012244e46cdc575ca,1997-11-02,1997-11-02,0,Apanhei-te cavaquinho,74e0PqMEepWG6HUqi8ON6j,0.695,0.702,E,-11.227,minor,0.0617,0.875,0.874,0.248,0.965,109.773,153800,4,E minor,0
5RNUpfcLeN8BIlXTVhUbrf,Sabido,https://i.scdn.co/image/883b98d74f421ad28631f88012244e46cdc575ca,1997-11-02,1997-11-02,0,Sabido,5b5aLpV0mAPlIijeU0b9Dt,0.663,0.769,G,-5.72,major,0.0443,0.941,0.914,0.337,0.974,94.526,169493,4,G major,0
5RNUpfcLeN8BIlXTVhUbrf,Sabido,https://i.scdn.co/image/883b98d74f421ad28631f88012244e46cdc575ca,1997-11-02,1997-11-02,0,Toca uma Polquinha,7paTb3z5DB0xK17xl3CjzP,0.846,0.457,F,-8.814,major,0.086,0.872,0.227,0.207,0.976,132.821,176640,4,F major,0
5RNUpfcLeN8BIlXTVhUbrf,Sabido,https://i.scdn.co/image/883b98d74f421ad28631f88012244e46cdc575ca,1997-11-02,1997-11-02,0,Apitando na Curva,4KcWX4OzqPXu671BBA4MzP,0.708,0.702,F,-8.006,minor,0.0638,0.811,0.824,0.119,0.805,141.11,170533,4,F minor,0
5RNUpfcLeN8BIlXTVhUbrf,Sabido,https://i.scdn.co/image/883b98d74f421ad28631f88012244e46cdc575ca,1997-11-02,1997-11-02,0,Não Bate néle,4Me37osGp4ZUIoi0BRy2Jd,0.642,0.394,G,-8.17,major,0.331,0.989,0.251,0.0727,0.97,171.895,164267,3,G major,0
5RNUpfcLeN8BIlXTVhUbrf,Sabido,https://i.scdn.co/image/883b98d74f421ad28631f88012244e46cdc575ca,1997-11-02,1997-11-02,0,Saudade de São Joaõ del Rei,7orCey42gcYxqUbbQKLeUD,0.419,0.411,E,-6.852,minor,0.0505,0.688,0.821,0.222,0.701,79.476,174667,3,E minor,0
5RNUpfcLeN8BIlXTVhUbrf,Sabido,https://i.scdn.co/image/883b98d74f421ad28631f88012244e46cdc575ca,1997-11-02,1997-11-02,0,O Xamego da Guiomar,6AHeIY9zmGXFnTx8M6lKGA,0.679,0.725,F,-10.167,minor,0.0606,0.957,0.807,0.362,0.969,101.956,147867,4,F minor,0
5RNUpfcLeN8BIlXTVhUbrf,Sabido,https://i.scdn.co/image/883b98d74f421ad28631f88012244e46cdc575ca,1997-11-02,1997-11-02,0,Araponga,4J8NSvcf4LxcdFSe4VwTOH,0.686,0.516,A,-12.037,minor,0.0504,0.986,0.922,0.237,0.97,120.527,171027,4,A minor,1
5RNUpfcLeN8BIlXTVhUbrf,Sabido,https://i.scdn.co/image/883b98d74f421ad28631f88012244e46cdc575ca,1997-11-02,1997-11-02,0,Feijão com cove,59HjlK3AMDS4IO7iVbUgN9,0.871,0.652,D,-7.806,major,0.0574,0.847,6.62e-5,0.0412,0.972,93.467,157773,4,D major,0
5RNUpfcLeN8BIlXTVhUbrf,Sabido,https://i.scdn.co/image/883b98d74f421ad28631f88012244e46cdc575ca,1997-11-02,1997-11-02,0,Fazenso Intriga,7IH59Ynhp36mRzmZ5V1aUq,0.703,0.786,E,-12.766,minor,0.0464,0.965,0.83,0.14,0.982,124.565,135933,4,E minor,0
5RNUpfcLeN8BIlXTVhUbrf,Sabido,https://i.scdn.co/image/883b98d74f421ad28631f88012244e46cdc575ca,1997-11-02,1997-11-02,0,Subindo ao Ceu,2VrTkVd5WsUoY6wvlmMans,0.349,0.317,G,-12.483,major,0.0463,0.983,0.93,0.277,0.905,186.196,161333,3,G major,0
5RNUpfcLeN8BIlXTVhUbrf,Sabido,https://i.scdn.co/image/883b98d74f421ad28631f88012244e46cdc575ca,1997-11-02,1997-11-02,0,Balanço do Galango,4epvVclYrpasnnw2AERgAW,0.621,0.765,E,-7.016,major,0.0582,0.907,0.00139,0.0814,0.991,101.831,180893,4,E major,0
5RNUpfcLeN8BIlXTVhUbrf,Sabido,https://i.scdn.co/image/883b98d74f421ad28631f88012244e46cdc575ca,1997-11-02,1997-11-02,0,Caxanga,3kAcgI1aYQshsZEZw3naRY,0.655,0.824,D,-6.35,major,0.0406,0.906,0.895,0.0753,0.968,98.896,159e3,4,D major,0
5RNUpfcLeN8BIlXTVhUbrf,Sabido,https://i.scdn.co/image/883b98d74f421ad28631f88012244e46cdc575ca,1997-11-02,1997-11-02,0,Queixumes,1k20HM0prvTcI1ZIiNyeDH,0.403,0.318,F,-8.396,major,0.0299,0.982,0.813,0.106,0.467,141.539,172600,3,F major,0
05xKfX2lEse1dxmsU2LaOz,Eterno Cantador,https://i.scdn.co/image/5066f870dbce3f553ed59bdf84f6d439bbbf8694,1998-04-15,1998-04-15,16,Prece Por Exú Novo,5SXuiC0zYXo9lAoJqNJtaA,0.516,0.503,E,-10.492,major,0.0351,0.569,0,0.36,0.701,127.564,320267,4,E major,0
05xKfX2lEse1dxmsU2LaOz,Eterno Cantador,https://i.scdn.co/image/5066f870dbce3f553ed59bdf84f6d439bbbf8694,1998-04-15,1998-04-15,16,Dança Do Capilé,0zfEazU3PLSoGxwYxhRQdb,0.728,0.548,D#,-9.612,major,0.366,0.546,0,0.0786,0.962,149.416,158067,4,D# major,4
05xKfX2lEse1dxmsU2LaOz,Eterno Cantador,https://i.scdn.co/image/5066f870dbce3f553ed59bdf84f6d439bbbf8694,1998-04-15,1998-04-15,16,Maria Cangaceira (Maria Bonita),17kdvakic0pZg8yL1S3S7p,0.708,0.561,D,-9.082,major,0.0461,0.513,0,0.597,0.963,125.925,170867,4,D major,4
05xKfX2lEse1dxmsU2LaOz,Eterno Cantador,https://i.scdn.co/image/5066f870dbce3f553ed59bdf84f6d439bbbf8694,1998-04-15,1998-04-15,16,Tristeza Do Jeca,0p3iC3yP5odJKYzEUVTHeA,0.592,0.57,D,-8.368,major,0.0276,0.638,0,0.128,0.853,143.216,188293,4,D major,7
05xKfX2lEse1dxmsU2LaOz,Eterno Cantador,https://i.scdn.co/image/5066f870dbce3f553ed59bdf84f6d439bbbf8694,1998-04-15,1998-04-15,16,Alma Do Sertão,2zmkcWSjiivz3QnrNeIRFj,0.484,0.487,C,-9.133,major,0.0282,0.646,0,0.193,0.675,107.932,180867,4,C major,5
05xKfX2lEse1dxmsU2LaOz,Eterno Cantador,https://i.scdn.co/image/5066f870dbce3f553ed59bdf84f6d439bbbf8694,1998-04-15,1998-04-15,16,Farinhada,7zwXAqGxfTLStpwBI7N9Xm,0.689,0.676,D,-9.682,major,0.0455,0.478,0,0.202,0.962,116.324,187240,4,D major,8
05xKfX2lEse1dxmsU2LaOz,Eterno Cantador,https://i.scdn.co/image/5066f870dbce3f553ed59bdf84f6d439bbbf8694,1998-04-15,1998-04-15,16,Eterno Cantador,6bq3BG9kvWqC9mbngYbRhO,0.395,0.582,G,-9.586,major,0.0325,0.669,0,0.241,0.802,99.109,132933,4,G major,12
05xKfX2lEse1dxmsU2LaOz,Eterno Cantador,https://i.scdn.co/image/5066f870dbce3f553ed59bdf84f6d439bbbf8694,1998-04-15,1998-04-15,16,Frutos Da Terra,4N508apjRbwF5v43DlfD1m,0.532,0.495,D,-10.002,major,0.0296,0.545,2.83e-6,0.102,0.79,121.618,164107,4,D major,13
05xKfX2lEse1dxmsU2LaOz,Eterno Cantador,https://i.scdn.co/image/5066f870dbce3f553ed59bdf84f6d439bbbf8694,1998-04-15,1998-04-15,16,Razão Do Meu Querer,5iGjcj9vuerGlnnYEIogqz,0.571,0.57,G#,-9.207,major,0.0298,0.285,0,0.13,0.932,125.978,180773,4,G# major,2
05xKfX2lEse1dxmsU2LaOz,Eterno Cantador,https://i.scdn.co/image/5066f870dbce3f553ed59bdf84f6d439bbbf8694,1998-04-15,1998-04-15,16,A Volta da Asa Branca,1xeOLc3qwdRL2D4DrYoNXr,0.7,0.537,C,-9.147,major,0.0311,0.292,2.07e-5,0.532,0.919,113.628,164640,4,C major,6
05xKfX2lEse1dxmsU2LaOz,Eterno Cantador,https://i.scdn.co/image/5066f870dbce3f553ed59bdf84f6d439bbbf8694,1998-04-15,1998-04-15,16,Acacia Amarela,7MahJVLDD7pevNCklwMKJB,0.448,0.415,D,-9.615,minor,0.032,0.806,3.13e-4,0.319,0.533,119.152,185840,4,D minor,23
4HXHnVRlTcP6ELTVv7wSui,Luiz Gonzaga Sua Sanfona E Sua Simpatia,https://i.scdn.co/image/da22c4edaca7bdb419e91c2ddbd18e1d1198cee0,1998-04-15,1998-04-15,11,O Cheiro Da Carolina,3XJVuUrEnJMsX23Z0VFy3t,0.847,0.528,C,-7.879,major,0.0367,0.273,3.27e-6,0.138,0.938,83.53,158627,4,C major,11
4HXHnVRlTcP6ELTVv7wSui,Luiz Gonzaga Sua Sanfona E Sua Simpatia,https://i.scdn.co/image/da22c4edaca7bdb419e91c2ddbd18e1d1198cee0,1998-04-15,1998-04-15,11,Mangaratiba,7aWQrhRoqfy8jVvdfu9erS,0.727,0.502,A,-8.727,major,0.0844,0.897,0,0.135,0.793,87.374,158907,4,A major,3
4HXHnVRlTcP6ELTVv7wSui,Luiz Gonzaga Sua Sanfona E Sua Simpatia,https://i.scdn.co/image/da22c4edaca7bdb419e91c2ddbd18e1d1198cee0,1998-04-15,1998-04-15,11,Chofer de Praça,5WecVb44ByRWlcPkenXVtq,0.718,0.656,F#,-7.883,minor,0.12,0.599,0,0.333,0.972,164.473,158893,3,F# minor,2
4HXHnVRlTcP6ELTVv7wSui,Luiz Gonzaga Sua Sanfona E Sua Simpatia,https://i.scdn.co/image/da22c4edaca7bdb419e91c2ddbd18e1d1198cee0,1998-04-15,1998-04-15,11,Xandúzinha,2ReIxppfntuzo6aEXiLQRU,0.752,0.856,F,-7.782,major,0.0892,0.737,0,0.601,0.86,107.808,165933,4,F major,2
