album_uri,album_name,album_img,album_release_date,album_release_year,album_popularity,track_name,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity,artist
3W8TDk9q99bPooQz2m0eAQ,Forró do Jackson (Original Album Plus Bonus Tracks 1959),https://i.scdn.co/image/17af2d2e7b4e7286cecdef8df00df69483d1b7ca,2014-06-09,2014-06-09,0,Rosa,7s9oxdEoje36XMj7DW8mUt,0.703,0.72,F,-7.609,major,0.0502,0.695,0,0.0602,0.934,97.923,156238,4,F major,0,Jackson do Pandeiro
3W8TDk9q99bPooQz2m0eAQ,Forró do Jackson (Original Album Plus Bonus Tracks 1959),https://i.scdn.co/image/17af2d2e7b4e7286cecdef8df00df69483d1b7ca,2014-06-09,2014-06-09,0,Ele Disse,32pqBuIpszga5kWfjn4FMo,0.65,0.572,G,-8.534,major,0.0333,0.646,0,0.362,0.879,105.769,171233,4,G major,0,Jackson do Pandeiro
3W8TDk9q99bPooQz2m0eAQ,Forró do Jackson (Original Album Plus Bonus Tracks 1959),https://i.scdn.co/image/17af2d2e7b4e7286cecdef8df00df69483d1b7ca,2014-06-09,2014-06-09,0,Forró em Limoeiro,7DfMEnGDbGCSIrzjom4y40,0.664,0.649,A,-9.343,major,0.0481,0.837,8.01e-6,0.314,0.966,98.223,153678,4,A major,0,Jackson do Pandeiro
3W8TDk9q99bPooQz2m0eAQ,Forró do Jackson (Original Album Plus Bonus Tracks 1959),https://i.scdn.co/image/17af2d2e7b4e7286cecdef8df00df69483d1b7ca,2014-06-09,2014-06-09,0,Cumpadre João,3KTUec89WpJsBh1gbcdETI,0.659,0.766,F,-7.658,major,0.036,0.407,0,0.329,0.963,99.139,172356,4,F major,0,Jackson do Pandeiro
3W8TDk9q99bPooQz2m0eAQ,Forró do Jackson (Original Album Plus Bonus Tracks 1959),https://i.scdn.co/image/17af2d2e7b4e7286cecdef8df00df69483d1b7ca,2014-06-09,2014-06-09,0,Meu Enxoval,6D2aYeiFiodpfYOJL7biAU,0.624,0.745,D,-8.743,major,0.0371,0.551,0,0.305,0.976,95.036,163709,4,D major,0,Jackson do Pandeiro
3W8TDk9q99bPooQz2m0eAQ,Forró do Jackson (Original Album Plus Bonus Tracks 1959),https://i.scdn.co/image/17af2d2e7b4e7286cecdef8df00df69483d1b7ca,2014-06-09,2014-06-09,0,Moxotó,11rAXc2JQSpnfPLMOLUruA,0.563,0.544,G,-7.527,minor,0.0869,0.581,0,0.332,0.913,174.955,167941,4,G minor,0,Jackson do Pandeiro
3W8TDk9q99bPooQz2m0eAQ,Forró do Jackson (Original Album Plus Bonus Tracks 1959),https://i.scdn.co/image/17af2d2e7b4e7286cecdef8df00df69483d1b7ca,2014-06-09,2014-06-09,0,17 na Corrente,6sKslYsKGTZuBxWslyT831,0.708,0.69,E,-7.115,major,0.0387,0.419,0,0.343,0.968,97.402,157962,4,E major,0,Jackson do Pandeiro
3W8TDk9q99bPooQz2m0eAQ,Forró do Jackson (Original Album Plus Bonus Tracks 1959),https://i.scdn.co/image/17af2d2e7b4e7286cecdef8df00df69483d1b7ca,2014-06-09,2014-06-09,0,Coco do Norte,4ayiKUnQcR3GSINzRVcGko,0.623,0.786,C#,-9.193,major,0.0452,0.369,0,0.214,0.98,94.424,155115,4,C# major,1,Jackson do Pandeiro
3W8TDk9q99bPooQz2m0eAQ,Forró do Jackson (Original Album Plus Bonus Tracks 1959),https://i.scdn.co/image/17af2d2e7b4e7286cecdef8df00df69483d1b7ca,2014-06-09,2014-06-09,0,Êta Baião,4xWcAlnEYlL6yeR9xdrxtn,0.66,0.716,D,-10.115,major,0.0601,0.621,0,0.235,0.905,90.534,137509,4,D major,0,Jackson do Pandeiro
3W8TDk9q99bPooQz2m0eAQ,Forró do Jackson (Original Album Plus Bonus Tracks 1959),https://i.scdn.co/image/17af2d2e7b4e7286cecdef8df00df69483d1b7ca,2014-06-09,2014-06-09,0,Cajuero,7Ls1Ge6SD6q5IGKNyOic7q,0.628,0.647,G,-9.663,major,0.0309,0.547,0,0.719,0.936,104.693,147540,4,G major,0,Jackson do Pandeiro
3W8TDk9q99bPooQz2m0eAQ,Forró do Jackson (Original Album Plus Bonus Tracks 1959),https://i.scdn.co/image/17af2d2e7b4e7286cecdef8df00df69483d1b7ca,2014-06-09,2014-06-09,0,Forró em Caruaru - Bonus Track,5FfE4TiKAulJyCUPWNq95X,0.721,0.826,D,-9.497,major,0.0596,0.668,0.00633,0.337,0.952,93.979,148114,4,D major,0,Jackson do Pandeiro
3W8TDk9q99bPooQz2m0eAQ,Forró do Jackson (Original Album Plus Bonus Tracks 1959),https://i.scdn.co/image/17af2d2e7b4e7286cecdef8df00df69483d1b7ca,2014-06-09,2014-06-09,0,Xote de Copacabana - Bonus Track,3QP1nHAi3gahYfVcfjNZAQ,0.58,0.484,C,-10.263,major,0.0467,0.828,0,0.234,0.91,170.593,161907,4,C major,0,Jackson do Pandeiro
0BmDHAyvJ1Gar2dWb9Y6xp,Windy Times,https://i.scdn.co/image/35ce1b80c3c03825c1a284d4b945d388e4e0d68f,2015-02-13,2015-02-13,0,Carta Pro Norte,5MJ8NWaWD86WuBwKhJn66H,0.719,0.752,F,-7.431,major,0.0498,0.553,0,0.106,0.964,105.259,158305,4,F major,0,Jackson do Pandeiro
0BmDHAyvJ1Gar2dWb9Y6xp,Windy Times,https://i.scdn.co/image/35ce1b80c3c03825c1a284d4b945d388e4e0d68f,2015-02-13,2015-02-13,0,Criando Cobra,5kuzE8kAy3KM6dBTzsEYDu,0.783,0.859,G,-2.251,major,0.0517,0.71,0,0.151,0.97,98.816,157261,4,G major,0,Jackson do Pandeiro
0BmDHAyvJ1Gar2dWb9Y6xp,Windy Times,https://i.scdn.co/image/35ce1b80c3c03825c1a284d4b945d388e4e0d68f,2015-02-13,2015-02-13,0,Rojao De Brasílía,2rJKdsXz3k6aI3d1q3ByA4,0.645,0.368,G,-10.887,major,0.0602,0.837,0,0.125,0.827,84.219,195550,4,G major,0,Jackson do Pandeiro
0BmDHAyvJ1Gar2dWb9Y6xp,Windy Times,https://i.scdn.co/image/35ce1b80c3c03825c1a284d4b945d388e4e0d68f,2015-02-13,2015-02-13,0,Nem O Banco Do Brasil,7FWTbGT0VeDWPEMRNWe5NU,0.656,0.626,F,-8.356,major,0.053,0.765,0,0.426,0.963,106.342,149094,4,F major,0,Jackson do Pandeiro
0BmDHAyvJ1Gar2dWb9Y6xp,Windy Times,https://i.scdn.co/image/35ce1b80c3c03825c1a284d4b945d388e4e0d68f,2015-02-13,2015-02-13,0,Língua Ferina,56mIL0L5DcJvjpmnDUVNDA,0.807,0.607,F,-8.095,major,0.0374,0.735,0,0.245,0.961,110.11,183758,4,F major,0,Jackson do Pandeiro
0BmDHAyvJ1Gar2dWb9Y6xp,Windy Times,https://i.scdn.co/image/35ce1b80c3c03825c1a284d4b945d388e4e0d68f,2015-02-13,2015-02-13,0,Licao De Tabuada,4Sqc8ZMvCsN34uQI4mdE2V,0.799,0.437,G,-9.486,major,0.0439,0.779,2.02e-6,0.196,0.919,99.713,163941,4,G major,0,Jackson do Pandeiro
0BmDHAyvJ1Gar2dWb9Y6xp,Windy Times,https://i.scdn.co/image/35ce1b80c3c03825c1a284d4b945d388e4e0d68f,2015-02-13,2015-02-13,0,A Mulher Que Virou Homem,25XzvkNNynI7AaKhzwv0bW,0.681,0.628,C#,-8.888,minor,0.0438,0.676,0,0.671,0.964,96.873,148983,4,C# minor,0,Jackson do Pandeiro
0BmDHAyvJ1Gar2dWb9Y6xp,Windy Times,https://i.scdn.co/image/35ce1b80c3c03825c1a284d4b945d388e4e0d68f,2015-02-13,2015-02-13,0,Dr Boticário,1qkI7TCjV82DSqYmcSgCvq,0.671,0.46,F,-9.189,major,0.0484,0.711,0,0.516,0.862,157.684,140255,4,F major,0,Jackson do Pandeiro
0BmDHAyvJ1Gar2dWb9Y6xp,Windy Times,https://i.scdn.co/image/35ce1b80c3c03825c1a284d4b945d388e4e0d68f,2015-02-13,2015-02-13,0,Dá Eu Pra Ela,5t5G7M4vCz0TbKXUN34MzP,0.695,0.673,D#,-4.502,major,0.0502,0.786,0,0.679,0.954,142.653,121859,4,D# major,0,Jackson do Pandeiro
0BmDHAyvJ1Gar2dWb9Y6xp,Windy Times,https://i.scdn.co/image/35ce1b80c3c03825c1a284d4b945d388e4e0d68f,2015-02-13,2015-02-13,0,Empatou,7aOwekohYk95Ykp7PkJGZk,0.701,0.798,F,-5.832,major,0.038,0.721,0,0.383,0.943,112.181,163975,4,F major,0,Jackson do Pandeiro
0BmDHAyvJ1Gar2dWb9Y6xp,Windy Times,https://i.scdn.co/image/35ce1b80c3c03825c1a284d4b945d388e4e0d68f,2015-02-13,2015-02-13,0,Aquilo Bom,0oGrPBfZkskfe6pMEha9vV,0.736,0.71,E,-3.906,major,0.0411,0.718,0,0.317,0.964,110.812,147972,4,E major,0,Jackson do Pandeiro
0BmDHAyvJ1Gar2dWb9Y6xp,Windy Times,https://i.scdn.co/image/35ce1b80c3c03825c1a284d4b945d388e4e0d68f,2015-02-13,2015-02-13,0,Pribido No Forró,7ct6pmfhOVyFPVwSSVNlnv,0.579,0.603,C,-8.057,major,0.0572,0.819,0,0.136,0.965,104.389,165999,4,C major,0,Jackson do Pandeiro
2dBTzLgQzX2YswUxgwFQdC,Februar Mood,https://i.scdn.co/image/c1904408dbd8520fe8d4d3e883c1803db9594bee,2015-02-14,2015-02-14,0,Praia Do Janga,7smahYHYTgvlVYa7p220Tb,0.496,0.658,E,-9.272,minor,0.121,0.76,0,0.137,0.946,196.728,174273,4,E minor,0,Jackson do Pandeiro
2dBTzLgQzX2YswUxgwFQdC,Februar Mood,https://i.scdn.co/image/c1904408dbd8520fe8d4d3e883c1803db9594bee,2015-02-14,2015-02-14,0,Semento Do Bem,19zDwYac5B7CUVrIXMp0mF,0.617,0.779,A,-4.892,major,0.0532,0.763,0,0.653,0.893,54.355,144846,4,A major,0,Jackson do Pandeiro
2dBTzLgQzX2YswUxgwFQdC,Februar Mood,https://i.scdn.co/image/c1904408dbd8520fe8d4d3e883c1803db9594bee,2015-02-14,2015-02-14,0,Meu Veneno,03rnWHv7vED8WfWNamYWpE,0.799,0.759,E,-5.438,major,0.043,0.574,0,0.356,0.969,97.542,123665,4,E major,0,Jackson do Pandeiro
2dBTzLgQzX2YswUxgwFQdC,Februar Mood,https://i.scdn.co/image/c1904408dbd8520fe8d4d3e883c1803db9594bee,2015-02-14,2015-02-14,0,Filomena E Fedegoso,5b2AuOyTGDzu10j2pQOo29,0.717,0.605,G,-6.231,major,0.0565,0.609,0,0.251,0.946,156.748,172089,4,G major,0,Jackson do Pandeiro
2dBTzLgQzX2YswUxgwFQdC,Februar Mood,https://i.scdn.co/image/c1904408dbd8520fe8d4d3e883c1803db9594bee,2015-02-14,2015-02-14,0,Sem Cabeca,7JVsuXBnGNANTrOr79yiMB,0.71,0.77,F,-5.363,major,0.0554,0.69,0,0.365,0.958,105.551,134152,4,F major,0,Jackson do Pandeiro
2dBTzLgQzX2YswUxgwFQdC,Februar Mood,https://i.scdn.co/image/c1904408dbd8520fe8d4d3e883c1803db9594bee,2015-02-14,2015-02-14,0,Sanfona Braba,4Hi4PhfYKYhiBWNosB3Vmg,0.775,0.77,G,-6.364,major,0.0394,0.816,0,0.483,0.982,123.252,140847,4,G major,0,Jackson do Pandeiro
2dBTzLgQzX2YswUxgwFQdC,Februar Mood,https://i.scdn.co/image/c1904408dbd8520fe8d4d3e883c1803db9594bee,2015-02-14,2015-02-14,0,Direitos Iguais,3EX8WPV1fdWNsRpCXPcE2R,0.775,0.446,G,-7.351,major,0.0832,0.556,0,0.21,0.932,96.695,167201,4,G major,0,Jackson do Pandeiro
2dBTzLgQzX2YswUxgwFQdC,Februar Mood,https://i.scdn.co/image/c1904408dbd8520fe8d4d3e883c1803db9594bee,2015-02-14,2015-02-14,0,O Trabalho Que Deu,3zFBHfrcSgaj9o9SS3bTOZ,0.675,0.807,G,-5.408,major,0.0502,0.747,0,0.665,0.933,99.094,148466,4,G major,0,Jackson do Pandeiro
2dBTzLgQzX2YswUxgwFQdC,Februar Mood,https://i.scdn.co/image/c1904408dbd8520fe8d4d3e883c1803db9594bee,2015-02-14,2015-02-14,0,Sabidinha,6vVYGZ1iQVQ1hoITioarTL,0.604,0.667,G,-6.05,major,0.0448,0.717,0,0.537,0.792,147.013,132641,4,G major,0,Jackson do Pandeiro
2dBTzLgQzX2YswUxgwFQdC,Februar Mood,https://i.scdn.co/image/c1904408dbd8520fe8d4d3e883c1803db9594bee,2015-02-14,2015-02-14,0,Cantiga Da Perua,5twI1dy9bhIlqslOIPuNvi,0.633,0.89,A,-4.489,major,0.0388,0.52,0,0.53,0.97,100.063,127712,4,A major,0,Jackson do Pandeiro
2dBTzLgQzX2YswUxgwFQdC,Februar Mood,https://i.scdn.co/image/c1904408dbd8520fe8d4d3e883c1803db9594bee,2015-02-14,2015-02-14,0,Cacugaruquê,1DuRu2MtyX6txRY3w4o6MG,0.728,0.578,G#,-6.872,major,0.0668,0.384,0,0.152,0.792,112.383,149837,4,G# major,0,Jackson do Pandeiro
2dBTzLgQzX2YswUxgwFQdC,Februar Mood,https://i.scdn.co/image/c1904408dbd8520fe8d4d3e883c1803db9594bee,2015-02-14,2015-02-14,0,Zabumba,0EAvyMCxtCDolN2QMYXxKA,0.762,0.63,F#,-6.622,minor,0.0346,0.573,0,0.157,0.963,111.791,155523,4,F# minor,0,Jackson do Pandeiro
7FR8LhTpYfYstk87mqVdCy,Lazy Mood,https://i.scdn.co/image/a77cb3f65b679b130ce956c553f65c0e22414d54,2015-02-14,2015-02-14,0,Forró Em Limoeiro,7fz7lgNmP2t3Hn0B9GakJZ,0.661,0.711,A,-7.247,major,0.0439,0.845,4.25e-6,0.389,0.967,98.534,151290,4,A major,0,Jackson do Pandeiro
7FR8LhTpYfYstk87mqVdCy,Lazy Mood,https://i.scdn.co/image/a77cb3f65b679b130ce956c553f65c0e22414d54,2015-02-14,2015-02-14,0,Cajuero,4tiSb1k2V53w95xRDrBmLW,0.63,0.688,G,-8.321,major,0.0302,0.526,0,0.743,0.94,104.586,145708,4,G major,0,Jackson do Pandeiro
7FR8LhTpYfYstk87mqVdCy,Lazy Mood,https://i.scdn.co/image/a77cb3f65b679b130ce956c553f65c0e22414d54,2015-02-14,2015-02-14,0,Meu Enxoval,6iwafIyQBZL1KDIuXFtPD1,0.608,0.771,D,-7.942,major,0.0375,0.558,0,0.245,0.974,94.69,161569,4,D major,0,Jackson do Pandeiro
7FR8LhTpYfYstk87mqVdCy,Lazy Mood,https://i.scdn.co/image/a77cb3f65b679b130ce956c553f65c0e22414d54,2015-02-14,2015-02-14,0,Ele Disse,3CbZgiVfaDgYVsHEXZaa9W,0.629,0.6,G,-7.633,major,0.0317,0.663,0,0.443,0.882,105.413,165733,4,G major,0,Jackson do Pandeiro
7FR8LhTpYfYstk87mqVdCy,Lazy Mood,https://i.scdn.co/image/a77cb3f65b679b130ce956c553f65c0e22414d54,2015-02-14,2015-02-14,0,Êta Baiao,1qTg8ohztyQ6dOEYJbN6Ks,0.686,0.797,D,-7.394,major,0.0566,0.622,0,0.151,0.923,90.428,134981,4,D major,0,Jackson do Pandeiro
7FR8LhTpYfYstk87mqVdCy,Lazy Mood,https://i.scdn.co/image/a77cb3f65b679b130ce956c553f65c0e22414d54,2015-02-14,2015-02-14,0,Falso Toureiro,0Zq3KNdU0H2UtcZkNWWWUy,0.638,0.737,G,-6.587,major,0.0415,0.642,0,0.352,0.977,92.827,167101,4,G major,0,Jackson do Pandeiro
7FR8LhTpYfYstk87mqVdCy,Lazy Mood,https://i.scdn.co/image/a77cb3f65b679b130ce956c553f65c0e22414d54,2015-02-14,2015-02-14,0,Moxotó,1JZ9VYvCe4ND6JL19ydys1,0.56,0.585,G,-6.674,minor,0.0578,0.599,0,0.424,0.887,174.41,165527,4,G minor,0,Jackson do Pandeiro
7FR8LhTpYfYstk87mqVdCy,Lazy Mood,https://i.scdn.co/image/a77cb3f65b679b130ce956c553f65c0e22414d54,2015-02-14,2015-02-14,0,17 Na Corrente,4J2lpT9ZWOItTNcvbJ7HGo,0.68,0.708,A,-6.673,major,0.0397,0.407,0,0.491,0.968,97.331,155549,4,A major,0,Jackson do Pandeiro
7FR8LhTpYfYstk87mqVdCy,Lazy Mood,https://i.scdn.co/image/a77cb3f65b679b130ce956c553f65c0e22414d54,2015-02-14,2015-02-14,0,Coco Do Norte,4jd3KijWvaRmdC35QjIzzA,0.623,0.806,C#,-8.821,major,0.0455,0.377,0,0.183,0.979,94.419,150821,4,C# major,0,Jackson do Pandeiro
7FR8LhTpYfYstk87mqVdCy,Lazy Mood,https://i.scdn.co/image/a77cb3f65b679b130ce956c553f65c0e22414d54,2015-02-14,2015-02-14,0,Rosa,76p1K2PDBkRJ76qqypeoZ7,0.551,0.749,F,-7.084,major,0.0723,0.711,0,0.0685,0.904,195.756,153768,4,F major,0,Jackson do Pandeiro
7FR8LhTpYfYstk87mqVdCy,Lazy Mood,https://i.scdn.co/image/a77cb3f65b679b130ce956c553f65c0e22414d54,2015-02-14,2015-02-14,0,Cumpadre Joao,5uptWflMUmfoSguhKXNSzY,0.641,0.767,F,-7.259,major,0.0369,0.417,0,0.32,0.961,99.152,169970,4,F major,0,Jackson do Pandeiro
4pObsknJmJAqUUhgEhQAgR,Back To The Future,https://i.scdn.co/image/8acb435b7be7bdaf5d5a50460c1d78bfe0d4d297,2015-04-17,2015-04-17,0,O Crime Nao Compensa,5gudkfLzfFZaptMLu8v6zY,0.606,0.729,C,-5.127,major,0.0391,0.435,0,0.339,0.986,89.307,140147,4,C major,0,Jackson do Pandeiro
4pObsknJmJAqUUhgEhQAgR,Back To The Future,https://i.scdn.co/image/8acb435b7be7bdaf5d5a50460c1d78bfe0d4d297,2015-04-17,2015-04-17,0,Coco De Improviso,4PRzSF8dEge6k25hEl8DzG,0.646,0.788,F,-5.338,major,0.044,0.577,0,0.24,0.962,105.325,174642,4,F major,0,Jackson do Pandeiro
4pObsknJmJAqUUhgEhQAgR,Back To The Future,https://i.scdn.co/image/8acb435b7be7bdaf5d5a50460c1d78bfe0d4d297,2015-04-17,2015-04-17,0,Forro Em Caruaru,7t16OAzvFSQgFQzdIu9Ly2,0.776,0.91,G,-5.774,major,0.0612,0.743,5.45e-6,0.129,0.966,93.961,144146,4,G major,0,Jackson do Pandeiro
4pObsknJmJAqUUhgEhQAgR,Back To The Future,https://i.scdn.co/image/8acb435b7be7bdaf5d5a50460c1d78bfe0d4d297,2015-04-17,2015-04-17,0,Sebastiana,2JUTRc3M8JkSYkC968AZQr,0.671,0.735,A,-5.096,major,0.1,0.773,0,0.0698,0.967,104.446,121988,4,A major,0,Jackson do Pandeiro
4pObsknJmJAqUUhgEhQAgR,Back To The Future,https://i.scdn.co/image/8acb435b7be7bdaf5d5a50460c1d78bfe0d4d297,2015-04-17,2015-04-17,0,O Canto Da Ema,3rh0MMreRlTgqRuWFvyylB,0.738,0.769,C,-5.607,major,0.0302,0.269,0,0.633,0.898,105.129,157456,4,C major,0,Jackson do Pandeiro
4pObsknJmJAqUUhgEhQAgR,Back To The Future,https://i.scdn.co/image/8acb435b7be7bdaf5d5a50460c1d78bfe0d4d297,2015-04-17,2015-04-17,0,A Mulher Do Anibal,4S5rx1XI2FFsOrDDmPbdWg,0.678,0.742,C#,-5.69,major,0.0411,0.777,4.51e-6,0.321,0.974,99.953,136372,4,C# major,0,Jackson do Pandeiro
4pObsknJmJAqUUhgEhQAgR,Back To The Future,https://i.scdn.co/image/8acb435b7be7bdaf5d5a50460c1d78bfe0d4d297,2015-04-17,2015-04-17,0,Cremilda,358xfgPAgxJJyWAxMR186f,0.569,0.768,F,-4.796,major,0.104,0.78,2.87e-5,0.501,0.918,180.688,156309,4,F major,0,Jackson do Pandeiro
4pObsknJmJAqUUhgEhQAgR,Back To The Future,https://i.scdn.co/image/8acb435b7be7bdaf5d5a50460c1d78bfe0d4d297,2015-04-17,2015-04-17,0,Falsa Patroa,0eq3S46Rbo82N5DbgqIbIF,0.739,0.628,A,-7.909,major,0.0359,0.77,1.23e-5,0.294,0.961,92.074,177807,4,A major,0,Jackson do Pandeiro
4pObsknJmJAqUUhgEhQAgR,Back To The Future,https://i.scdn.co/image/8acb435b7be7bdaf5d5a50460c1d78bfe0d4d297,2015-04-17,2015-04-17,0,Xote De Copacabana,7C9rN77U73XBsdaZNbVW3O,0.562,0.622,C,-5.559,major,0.0437,0.435,0,0.357,0.888,170.641,157500,4,C major,0,Jackson do Pandeiro
4pObsknJmJAqUUhgEhQAgR,Back To The Future,https://i.scdn.co/image/8acb435b7be7bdaf5d5a50460c1d78bfe0d4d297,2015-04-17,2015-04-17,0,1 X 1,6OnbkBhhtiw9zyetHzEXMP,0.616,0.89,F#,-5.098,major,0.0537,0.912,5.05e-6,0.183,0.94,108.289,143537,4,F# major,0,Jackson do Pandeiro
4pObsknJmJAqUUhgEhQAgR,Back To The Future,https://i.scdn.co/image/8acb435b7be7bdaf5d5a50460c1d78bfe0d4d297,2015-04-17,2015-04-17,0,Cabo Tenorio,57Sa4MjxPKB4eCeHQ2GLa8,0.684,0.679,A,-7.059,major,0.0377,0.686,0,0.389,0.971,106.156,154355,4,A major,0,Jackson do Pandeiro
4pObsknJmJAqUUhgEhQAgR,Back To The Future,https://i.scdn.co/image/8acb435b7be7bdaf5d5a50460c1d78bfe0d4d297,2015-04-17,2015-04-17,0,Coco Social,5E21E7ukcYDc8XJVZu7eAD,0.698,0.854,A,-6.826,major,0.0387,0.774,0,0.414,0.979,91.336,171649,4,A major,0,Jackson do Pandeiro
3cEsS1DF8Ob7GhossHhPiI,Nos Anos 60 (Vol. 1),https://i.scdn.co/image/43ef7ab078645b17c5913c175535a0d54be00de6,2016-05-17,2016-05-17,4,Filomena E Fedegoso,6uZzAECrkar9eeU5aTqunA,0.726,0.609,G,-6.117,major,0.0445,0.468,0,0.297,0.95,156.183,175893,4,G major,3,Jackson do Pandeiro
3cEsS1DF8Ob7GhossHhPiI,Nos Anos 60 (Vol. 1),https://i.scdn.co/image/43ef7ab078645b17c5913c175535a0d54be00de6,2016-05-17,2016-05-17,4,Sem Cabeça,0PaDZ5E4S4VScruzg07GDc,0.721,0.758,A#,-5.504,major,0.0466,0.593,0,0.147,0.952,104.513,140560,4,A# major,0,Jackson do Pandeiro
3cEsS1DF8Ob7GhossHhPiI,Nos Anos 60 (Vol. 1),https://i.scdn.co/image/43ef7ab078645b17c5913c175535a0d54be00de6,2016-05-17,2016-05-17,4,Meu Veneno,5EfKmO5ePvjWsQ3PoF9KQH,0.816,0.744,E,-5.505,major,0.0431,0.478,0,0.231,0.972,96.703,128040,4,E major,0,Jackson do Pandeiro
3cEsS1DF8Ob7GhossHhPiI,Nos Anos 60 (Vol. 1),https://i.scdn.co/image/43ef7ab078645b17c5913c175535a0d54be00de6,2016-05-17,2016-05-17,4,Cacungaruquê,11eCTDvQrmxywsp029z4BL,0.723,0.58,G,-6.078,major,0.0581,0.262,0,0.0854,0.763,110.105,154707,4,G major,0,Jackson do Pandeiro
3cEsS1DF8Ob7GhossHhPiI,Nos Anos 60 (Vol. 1),https://i.scdn.co/image/43ef7ab078645b17c5913c175535a0d54be00de6,2016-05-17,2016-05-17,4,O Trabalho Que Deu...,2yZJAsOvNDiaafDzHH5iuV,0.693,0.729,G,-5.756,major,0.0372,0.476,0,0.361,0.964,98.262,152400,4,G major,0,Jackson do Pandeiro
3cEsS1DF8Ob7GhossHhPiI,Nos Anos 60 (Vol. 1),https://i.scdn.co/image/43ef7ab078645b17c5913c175535a0d54be00de6,2016-05-17,2016-05-17,4,Sabidinha,77wM9njJWF2R3mdlLNWI6Z,0.609,0.659,G,-5.533,major,0.0369,0.487,0,0.155,0.881,145.924,136573,4,G major,0,Jackson do Pandeiro
3cEsS1DF8Ob7GhossHhPiI,Nos Anos 60 (Vol. 1),https://i.scdn.co/image/43ef7ab078645b17c5913c175535a0d54be00de6,2016-05-17,2016-05-17,4,Cantiga Da Perua,3lo2FplhzGjsZ5zCTHvNte,0.664,0.851,A,-5.438,major,0.0378,0.438,0,0.344,0.975,99.072,132467,4,A major,0,Jackson do Pandeiro
3cEsS1DF8Ob7GhossHhPiI,Nos Anos 60 (Vol. 1),https://i.scdn.co/image/43ef7ab078645b17c5913c175535a0d54be00de6,2016-05-17,2016-05-17,4,Direitos Iguais,5R8hL87tQ1QUaLgPWm9xJX,0.77,0.444,G,-6.982,major,0.0575,0.455,0,0.109,0.956,96.331,172067,4,G major,0,Jackson do Pandeiro
3cEsS1DF8Ob7GhossHhPiI,Nos Anos 60 (Vol. 1),https://i.scdn.co/image/43ef7ab078645b17c5913c175535a0d54be00de6,2016-05-17,2016-05-17,4,Zabumba,1EwMMwCNrFHE1AbEvmtMto,0.77,0.608,F#,-7.028,minor,0.0354,0.387,0,0.0999,0.963,111.208,159707,4,F# minor,0,Jackson do Pandeiro
3cEsS1DF8Ob7GhossHhPiI,Nos Anos 60 (Vol. 1),https://i.scdn.co/image/43ef7ab078645b17c5913c175535a0d54be00de6,2016-05-17,2016-05-17,4,Semente Do Bem,5qGZinSe2AIFuE4Can6inH,0.514,0.741,A,-5.042,major,0.0544,0.54,0,0.379,0.852,107.347,148973,4,A major,1,Jackson do Pandeiro
3cEsS1DF8Ob7GhossHhPiI,Nos Anos 60 (Vol. 1),https://i.scdn.co/image/43ef7ab078645b17c5913c175535a0d54be00de6,2016-05-17,2016-05-17,4,Aquilo Bom,0BhJVkIm3NrwdvfnJaRE2F,0.746,0.606,E,-5.698,major,0.0388,0.537,0,0.241,0.96,111.088,152147,4,E major,0,Jackson do Pandeiro
3cEsS1DF8Ob7GhossHhPiI,Nos Anos 60 (Vol. 1),https://i.scdn.co/image/43ef7ab078645b17c5913c175535a0d54be00de6,2016-05-17,2016-05-17,4,Dá Eu Pra Ela,42an5pJh8aDweqVuwYU3nH,0.694,0.69,D#,-4.56,major,0.0434,0.293,0,0.322,0.962,143.133,125840,4,D# major,0,Jackson do Pandeiro
3cEsS1DF8Ob7GhossHhPiI,Nos Anos 60 (Vol. 1),https://i.scdn.co/image/43ef7ab078645b17c5913c175535a0d54be00de6,2016-05-17,2016-05-17,4,Empatou...,3I4EBDbDSbi074ri9SUN0A,0.703,0.777,D,-6.207,minor,0.0458,0.499,0,0.296,0.908,112.636,173053,4,D minor,0,Jackson do Pandeiro
3cEsS1DF8Ob7GhossHhPiI,Nos Anos 60 (Vol. 1),https://i.scdn.co/image/43ef7ab078645b17c5913c175535a0d54be00de6,2016-05-17,2016-05-17,4,Dr. Boticário,1PGRjpcCc1xui9DM7lYDcl,0.641,0.539,F,-6.355,major,0.0488,0.41,0,0.342,0.842,158.442,143280,4,F major,1,Jackson do Pandeiro
3cEsS1DF8Ob7GhossHhPiI,Nos Anos 60 (Vol. 1),https://i.scdn.co/image/43ef7ab078645b17c5913c175535a0d54be00de6,2016-05-17,2016-05-17,4,Rojão de Brasília,6pL1KHvsMe5R0sNXf49SJd,0.624,0.482,G,-8.495,major,0.0498,0.493,0,0.074,0.85,84.014,202467,4,G major,1,Jackson do Pandeiro
3cEsS1DF8Ob7GhossHhPiI,Nos Anos 60 (Vol. 1),https://i.scdn.co/image/43ef7ab078645b17c5913c175535a0d54be00de6,2016-05-17,2016-05-17,4,Língua Ferina,7pZMWZ6ocRiURBPJCtkdbR,0.688,0.682,F,-5.909,major,0.0338,0.393,0,0.107,0.963,110.725,187107,4,F major,0,Jackson do Pandeiro
