playlist_name,playlist_uri,playlist_tracks_url,playlist_num_tracks,snapshot_id,playlist_img,track_name,track_uri,artist_name,album_name,album_img,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode
dbb avulso,6yjFngenvVQlx8niqBliyG,https://api.spotify.com/v1/users/zananeno/playlists/6yjFngenvVQlx8niqBliyG/tracks,24,RwN9mxdY1Zhh8Pt8r8UCxmqTpMTZUma/Z3m2JWbkZruv/2dPhGidHy8Ad4Dvy2c4,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd15b6c812dc706e58fc7537f1e31c537fae936c4d6ed9e52b2320621b796d4c4a7442cec1dbea8bd687777e63c6bb57685a821a26c941cb3c434c0015,Conga,5sFeb5U7Na3bNndBjkQV9v,Coquetel Acapulco,Dama da Noite,https://i.scdn.co/image/15b6c812dc706e58fc7537f1e31c537fae936c4d,1,0.704,0.829,C,-5.589,major,0.031,0.113,0.738,0.102,0.963,138.216,201874,4,C major
dbb avulso,6yjFngenvVQlx8niqBliyG,https://api.spotify.com/v1/users/zananeno/playlists/6yjFngenvVQlx8niqBliyG/tracks,24,RwN9mxdY1Zhh8Pt8r8UCxmqTpMTZUma/Z3m2JWbkZruv/2dPhGidHy8Ad4Dvy2c4,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd15b6c812dc706e58fc7537f1e31c537fae936c4d6ed9e52b2320621b796d4c4a7442cec1dbea8bd687777e63c6bb57685a821a26c941cb3c434c0015,Amor,6ysVxh7xhytlvlawdKCklQ,Orquestra Voadora,Ferro Velho,https://i.scdn.co/image/87777e63c6bb57685a821a26c941cb3c434c0015,14,0.664,0.875,F,-4.688,major,0.139,0.0917,0.449,0.132,0.626,104.925,197747,4,F major
dbb avulso,6yjFngenvVQlx8niqBliyG,https://api.spotify.com/v1/users/zananeno/playlists/6yjFngenvVQlx8niqBliyG/tracks,24,RwN9mxdY1Zhh8Pt8r8UCxmqTpMTZUma/Z3m2JWbkZruv/2dPhGidHy8Ad4Dvy2c4,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd15b6c812dc706e58fc7537f1e31c537fae936c4d6ed9e52b2320621b796d4c4a7442cec1dbea8bd687777e63c6bb57685a821a26c941cb3c434c0015,La Isla Bonita,6H6ItnJUU581ZCqhqO1bo9,Süperstar Orkestar,Süper Internazional,https://i.scdn.co/image/6ed9e52b2320621b796d4c4a7442cec1dbea8bd6,12,0.683,0.878,G,-6.829,minor,0.216,0.228,0.862,0.0686,0.777,127.387,232573,4,G minor
dbb avulso,6yjFngenvVQlx8niqBliyG,https://api.spotify.com/v1/users/zananeno/playlists/6yjFngenvVQlx8niqBliyG/tracks,24,RwN9mxdY1Zhh8Pt8r8UCxmqTpMTZUma/Z3m2JWbkZruv/2dPhGidHy8Ad4Dvy2c4,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd15b6c812dc706e58fc7537f1e31c537fae936c4d6ed9e52b2320621b796d4c4a7442cec1dbea8bd687777e63c6bb57685a821a26c941cb3c434c0015,Mademoiselle (O La Ou Té Yé),22TA93edBldgang7Q8RyUb,Luiz Caldas,Timbres,https://i.scdn.co/image/139b7dd1038600eaf6fe5c13556c1218255f21cd,13,0.767,0.7,G,-12.739,major,0.0348,0.216,1.46e-6,0.0487,0.965,131.833,194627,4,G major
dbb avulso,6yjFngenvVQlx8niqBliyG,https://api.spotify.com/v1/users/zananeno/playlists/6yjFngenvVQlx8niqBliyG/tracks,24,RwN9mxdY1Zhh8Pt8r8UCxmqTpMTZUma/Z3m2JWbkZruv/2dPhGidHy8Ad4Dvy2c4,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd15b6c812dc706e58fc7537f1e31c537fae936c4d6ed9e52b2320621b796d4c4a7442cec1dbea8bd687777e63c6bb57685a821a26c941cb3c434c0015,Que Viva La Vida Y Que Muera La Muerte,1fz6PwuRqvQxXH9LekcnQm,Romperayo,El Busetero Buscapleitos,https://i.scdn.co/image/7375d762f81b68edf703d206d09f675dfcee67ae,11,0.402,0.864,G,-7.201,major,0.0404,0.0121,0.773,0.115,0.97,185.513,267194,3,G major
dbb avulso,6yjFngenvVQlx8niqBliyG,https://api.spotify.com/v1/users/zananeno/playlists/6yjFngenvVQlx8niqBliyG/tracks,24,RwN9mxdY1Zhh8Pt8r8UCxmqTpMTZUma/Z3m2JWbkZruv/2dPhGidHy8Ad4Dvy2c4,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd15b6c812dc706e58fc7537f1e31c537fae936c4d6ed9e52b2320621b796d4c4a7442cec1dbea8bd687777e63c6bb57685a821a26c941cb3c434c0015,Coisa Mais Bonita,3nQoRG9vzFHL2L6m4ch3ER,Flaira Ferro,Coisa Mais Bonita,https://i.scdn.co/image/5edf33daaabfffe95bbc68b79cb05bf5b9d41211,31,0.779,0.806,G#,-7.46,minor,0.0278,0.194,1.04e-4,0.263,0.958,136.993,259413,4,G# minor
dbb avulso,6yjFngenvVQlx8niqBliyG,https://api.spotify.com/v1/users/zananeno/playlists/6yjFngenvVQlx8niqBliyG/tracks,24,RwN9mxdY1Zhh8Pt8r8UCxmqTpMTZUma/Z3m2JWbkZruv/2dPhGidHy8Ad4Dvy2c4,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd15b6c812dc706e58fc7537f1e31c537fae936c4d6ed9e52b2320621b796d4c4a7442cec1dbea8bd687777e63c6bb57685a821a26c941cb3c434c0015,I Miss Her,3EXiOXKJqQMN1hri6rkur3,Olodum,Liberdade,https://i.scdn.co/image/a91e68a6893dceba18ec8422418c9b3bf90bc76b,40,0.682,0.525,B,-9.686,minor,0.143,0.477,8.18e-6,0.0757,0.936,82.615,248173,4,B minor
dbb avulso,6yjFngenvVQlx8niqBliyG,https://api.spotify.com/v1/users/zananeno/playlists/6yjFngenvVQlx8niqBliyG/tracks,24,RwN9mxdY1Zhh8Pt8r8UCxmqTpMTZUma/Z3m2JWbkZruv/2dPhGidHy8Ad4Dvy2c4,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd15b6c812dc706e58fc7537f1e31c537fae936c4d6ed9e52b2320621b796d4c4a7442cec1dbea8bd687777e63c6bb57685a821a26c941cb3c434c0015,Dançando No Salão,6gMfH8xWzsCGt4oSTtph54,Gang Do Eletro,Gang do Eletro,https://i.scdn.co/image/165bf16e4978bd0152e895332ac06a35999ccbf1,17,0.765,0.843,C,-3.505,minor,0.0547,0.312,3.09e-5,0.215,0.943,84.986,165480,4,C minor
dbb avulso,6yjFngenvVQlx8niqBliyG,https://api.spotify.com/v1/users/zananeno/playlists/6yjFngenvVQlx8niqBliyG/tracks,24,RwN9mxdY1Zhh8Pt8r8UCxmqTpMTZUma/Z3m2JWbkZruv/2dPhGidHy8Ad4Dvy2c4,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd15b6c812dc706e58fc7537f1e31c537fae936c4d6ed9e52b2320621b796d4c4a7442cec1dbea8bd687777e63c6bb57685a821a26c941cb3c434c0015,Vekanandra,0MjoPj20UsPN83eBugR5qY,Luísa e os Alquimistas,Vekanandra,https://i.scdn.co/image/6cb7b2fa922325f9813f3afa1ee4c5f53cd09ee7,24,0.754,0.709,A#,-5.811,minor,0.112,0.196,1.72e-4,0.13,0.624,171.008,271829,4,A# minor
dbb avulso,6yjFngenvVQlx8niqBliyG,https://api.spotify.com/v1/users/zananeno/playlists/6yjFngenvVQlx8niqBliyG/tracks,24,RwN9mxdY1Zhh8Pt8r8UCxmqTpMTZUma/Z3m2JWbkZruv/2dPhGidHy8Ad4Dvy2c4,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd15b6c812dc706e58fc7537f1e31c537fae936c4d6ed9e52b2320621b796d4c4a7442cec1dbea8bd687777e63c6bb57685a821a26c941cb3c434c0015,We Need Nothing,7ML5rpVI3sXWmpCExMVEGP,Trupe Chá de Boldo,Verso,https://i.scdn.co/image/0f0d3b74cb9fd25c48b05ae7ea2a7be737cb32c9,27,0.761,0.774,C,-7.643,major,0.0277,0.0589,0.361,0.2,0.837,109.016,192280,4,C major
dbb avulso,6yjFngenvVQlx8niqBliyG,https://api.spotify.com/v1/users/zananeno/playlists/6yjFngenvVQlx8niqBliyG/tracks,24,RwN9mxdY1Zhh8Pt8r8UCxmqTpMTZUma/Z3m2JWbkZruv/2dPhGidHy8Ad4Dvy2c4,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd15b6c812dc706e58fc7537f1e31c537fae936c4d6ed9e52b2320621b796d4c4a7442cec1dbea8bd687777e63c6bb57685a821a26c941cb3c434c0015,"Madalena - Entra em Beco, Sai em Beco",75EAbu4pd6ZGxtarTEoyXj,Gilberto Gil,Parabolicamará,https://i.scdn.co/image/29c45695d5ca0595c706a200c8e2f98702c49dbf,24,0.714,0.797,D,-6.731,major,0.0309,0.0211,2.78e-6,0.0255,0.961,131.891,240253,4,D major
dbb avulso,6yjFngenvVQlx8niqBliyG,https://api.spotify.com/v1/users/zananeno/playlists/6yjFngenvVQlx8niqBliyG/tracks,24,RwN9mxdY1Zhh8Pt8r8UCxmqTpMTZUma/Z3m2JWbkZruv/2dPhGidHy8Ad4Dvy2c4,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd15b6c812dc706e58fc7537f1e31c537fae936c4d6ed9e52b2320621b796d4c4a7442cec1dbea8bd687777e63c6bb57685a821a26c941cb3c434c0015,Isi Agboncha,2rRcaoB9AYKILwrVxxfOfV,The Semi Colon,Soundway Records Presents The World Ends Afro Rock and Psychedelia in 1970s Nigeria,https://i.scdn.co/image/b98e28ab654e063042ca5994056c6a28fce3638b,0,0.74,0.724,D,-7.42,major,0.0438,0.0248,0.197,0.0982,0.862,135.006,327347,4,D major
dbb avulso,6yjFngenvVQlx8niqBliyG,https://api.spotify.com/v1/users/zananeno/playlists/6yjFngenvVQlx8niqBliyG/tracks,24,RwN9mxdY1Zhh8Pt8r8UCxmqTpMTZUma/Z3m2JWbkZruv/2dPhGidHy8Ad4Dvy2c4,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd15b6c812dc706e58fc7537f1e31c537fae936c4d6ed9e52b2320621b796d4c4a7442cec1dbea8bd687777e63c6bb57685a821a26c941cb3c434c0015,Cape Verdean Blues,0zRsl3NDfVcB09hZ6K74jQ,Carmen Souza,Epistola,https://i.scdn.co/image/9d05417a9bfe5d4d707d6bff411036452227f0b5,0,0.879,0.395,C,-11.61,major,0.12,0.467,3.66e-5,0.123,0.68,127.891,298107,4,C major
dbb avulso,6yjFngenvVQlx8niqBliyG,https://api.spotify.com/v1/users/zananeno/playlists/6yjFngenvVQlx8niqBliyG/tracks,24,RwN9mxdY1Zhh8Pt8r8UCxmqTpMTZUma/Z3m2JWbkZruv/2dPhGidHy8Ad4Dvy2c4,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd15b6c812dc706e58fc7537f1e31c537fae936c4d6ed9e52b2320621b796d4c4a7442cec1dbea8bd687777e63c6bb57685a821a26c941cb3c434c0015,Disco Africa,5CHGHZ63JtvhETh9JIkFfr,The Ogyatanaa Show Band,Bukom Mashie / Disco Africa (Soundway Records),https://i.scdn.co/image/a5b8bf9fc081fc5b54018b382dbe3868263d2de8,30,0.798,0.755,F#,-7.377,minor,0.0532,0.00598,0.701,0.053900000000000003,0.397,123.516,255520,4,F# minor
dbb avulso,6yjFngenvVQlx8niqBliyG,https://api.spotify.com/v1/users/zananeno/playlists/6yjFngenvVQlx8niqBliyG/tracks,24,RwN9mxdY1Zhh8Pt8r8UCxmqTpMTZUma/Z3m2JWbkZruv/2dPhGidHy8Ad4Dvy2c4,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd15b6c812dc706e58fc7537f1e31c537fae936c4d6ed9e52b2320621b796d4c4a7442cec1dbea8bd687777e63c6bb57685a821a26c941cb3c434c0015,Mam Yinne Wa,08k6ZsTPo7ws120ty9nvHM,Alogte Oho & His Sounds of Joy,Mam Yinne Wa,https://i.scdn.co/image/2f14e9690f5679e5860c3971320a80c7dd8f2aaa,36,0.397,0.507,F,-5.478,minor,0.0767,0.583,0.0875,0.205,0.705,179.687,235250,4,F minor
dbb avulso,6yjFngenvVQlx8niqBliyG,https://api.spotify.com/v1/users/zananeno/playlists/6yjFngenvVQlx8niqBliyG/tracks,24,RwN9mxdY1Zhh8Pt8r8UCxmqTpMTZUma/Z3m2JWbkZruv/2dPhGidHy8Ad4Dvy2c4,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd15b6c812dc706e58fc7537f1e31c537fae936c4d6ed9e52b2320621b796d4c4a7442cec1dbea8bd687777e63c6bb57685a821a26c941cb3c434c0015,Bi Loko,7zGMLfuDHeniR2kmrtgthH,Muyei Power,Sierra Leone in 1970s USA,https://i.scdn.co/image/4140d208c64ee3d9324fd9c4099cd22c78af4ab6,6,0.587,0.834,B,-7.906,minor,0.0476,0.0406,6.5e-4,0.095,0.858,104.975,418241,4,B minor
dbb avulso,6yjFngenvVQlx8niqBliyG,https://api.spotify.com/v1/users/zananeno/playlists/6yjFngenvVQlx8niqBliyG/tracks,24,RwN9mxdY1Zhh8Pt8r8UCxmqTpMTZUma/Z3m2JWbkZruv/2dPhGidHy8Ad4Dvy2c4,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd15b6c812dc706e58fc7537f1e31c537fae936c4d6ed9e52b2320621b796d4c4a7442cec1dbea8bd687777e63c6bb57685a821a26c941cb3c434c0015,Anogo / Giri,7qNqbkzOVSeZLcOzMdKPvW,Odion Iruoje,Down to Earth,https://i.scdn.co/image/29daa8f1b54c6ab409db187138d3b3650062f8e6,5,0.634,0.908,B,-8.782,major,0.0567,0.159,0.066,0.0516,0.929,132.743,381113,4,B major
dbb avulso,6yjFngenvVQlx8niqBliyG,https://api.spotify.com/v1/users/zananeno/playlists/6yjFngenvVQlx8niqBliyG/tracks,24,RwN9mxdY1Zhh8Pt8r8UCxmqTpMTZUma/Z3m2JWbkZruv/2dPhGidHy8Ad4Dvy2c4,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd15b6c812dc706e58fc7537f1e31c537fae936c4d6ed9e52b2320621b796d4c4a7442cec1dbea8bd687777e63c6bb57685a821a26c941cb3c434c0015,Fella's Doing It in Lagos,1EGqBd4R9ONDWhs8sKEVpn,Hotline,"Doing It in Lagos: Boogie, Pop & Disco in 1980's Nigeria",https://i.scdn.co/image/a467b305a64a94b79e05f1396efe967519ecd482,27,0.794,0.915,F,-7.049,major,0.0636,0.368,0.0732,0.821,0.603,112.257,337013,4,F major
dbb avulso,6yjFngenvVQlx8niqBliyG,https://api.spotify.com/v1/users/zananeno/playlists/6yjFngenvVQlx8niqBliyG/tracks,24,RwN9mxdY1Zhh8Pt8r8UCxmqTpMTZUma/Z3m2JWbkZruv/2dPhGidHy8Ad4Dvy2c4,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd15b6c812dc706e58fc7537f1e31c537fae936c4d6ed9e52b2320621b796d4c4a7442cec1dbea8bd687777e63c6bb57685a821a26c941cb3c434c0015,Let's Get It Together,4Yev8H42YGC6jTsxhnVxGD,Shadow,Sweet Sweet Dreams,https://i.scdn.co/image/071efeb7e642a1d63c4fbb9cb7fcfe09b6162a68,12,0.605,0.887,C#,-6.723,major,0.0792,0.0387,0.112,0.436,0.676,100.741,384181,4,C# major
dbb avulso,6yjFngenvVQlx8niqBliyG,https://api.spotify.com/v1/users/zananeno/playlists/6yjFngenvVQlx8niqBliyG/tracks,24,RwN9mxdY1Zhh8Pt8r8UCxmqTpMTZUma/Z3m2JWbkZruv/2dPhGidHy8Ad4Dvy2c4,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd15b6c812dc706e58fc7537f1e31c537fae936c4d6ed9e52b2320621b796d4c4a7442cec1dbea8bd687777e63c6bb57685a821a26c941cb3c434c0015,Bitori Nha Bibinha,7a0hTpZiW8COPKFhtORupm,Bitori,"Bitori: Legend of Funaná, the Forbidden Music of the Cape Verde Island (Analog Africa No. 21)",https://i.scdn.co/image/ae239f4828d435fdd9d5ee2a1e9c57cf3227346f,27,0.747,0.801,F#,-9.285,major,0.119,0.00236,0.00925,0.306,0.819,155.8,338867,4,F# major
dbb avulso,6yjFngenvVQlx8niqBliyG,https://api.spotify.com/v1/users/zananeno/playlists/6yjFngenvVQlx8niqBliyG/tracks,24,RwN9mxdY1Zhh8Pt8r8UCxmqTpMTZUma/Z3m2JWbkZruv/2dPhGidHy8Ad4Dvy2c4,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd15b6c812dc706e58fc7537f1e31c537fae936c4d6ed9e52b2320621b796d4c4a7442cec1dbea8bd687777e63c6bb57685a821a26c941cb3c434c0015,Dia Ja Manche,4DZ8RCTKx5swCemyBYcgaH,Dionisio Maio,Space Echo (Analog Africa No. 20),https://i.scdn.co/image/2582a6718b191faee611ddc30be49a48b7ab317d,29,0.641,0.817,B,-9.189,minor,0.0601,0.509,0.00183,0.22,0.91,109.799,276982,4,B minor
dbb avulso,6yjFngenvVQlx8niqBliyG,https://api.spotify.com/v1/users/zananeno/playlists/6yjFngenvVQlx8niqBliyG/tracks,24,RwN9mxdY1Zhh8Pt8r8UCxmqTpMTZUma/Z3m2JWbkZruv/2dPhGidHy8Ad4Dvy2c4,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd15b6c812dc706e58fc7537f1e31c537fae936c4d6ed9e52b2320621b796d4c4a7442cec1dbea8bd687777e63c6bb57685a821a26c941cb3c434c0015,Body and Soul,3nJhwr0gW0e4npJ1PGh32G,William Onyeabor,World Psychedelic Classics 5: Who Is William Onyeabor?,https://i.scdn.co/image/df51c834aef8de7dc6b95f325ed31c8229b97660,0,0.806,0.615,D,-8.18,major,0.108,0.0298,0.214,0.256,0.704,106.629,608760,4,D major
dbb avulso,6yjFngenvVQlx8niqBliyG,https://api.spotify.com/v1/users/zananeno/playlists/6yjFngenvVQlx8niqBliyG/tracks,24,RwN9mxdY1Zhh8Pt8r8UCxmqTpMTZUma/Z3m2JWbkZruv/2dPhGidHy8Ad4Dvy2c4,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd15b6c812dc706e58fc7537f1e31c537fae936c4d6ed9e52b2320621b796d4c4a7442cec1dbea8bd687777e63c6bb57685a821a26c941cb3c434c0015,Educação Sentimental,3YF6q9NIWd7ADBqQh8U22n,Wanderlea,Vamos Que Eu Ja Vou,https://i.scdn.co/image/5c12269d58c0da6e7f4ed7089f1d4afb58764e10,0,0.537,0.723,G,-7.796,major,0.034,0.167,1.33e-5,0.308,0.605,90.396,164933,4,G major
mais 30 dias,7sJuCnKptfY7bhpsOU6qly,https://api.spotify.com/v1/users/zananeno/playlists/7sJuCnKptfY7bhpsOU6qly/tracks,6,Ip55kTnZHRzr3LYUU8g6p80Ovad8UnQcNu0kBog4TXUPcNPQw863agp0km3HSAbr,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd5c12269d58c0da6e7f4ed7089f1d4afb58764e107375d762f81b68edf703d206d09f675dfcee67ae8e1ebf94a927b288260a75c9a14b941cb6897a8c,Mademoiselle (O La Ou Té Yé),22TA93edBldgang7Q8RyUb,Luiz Caldas,Timbres,https://i.scdn.co/image/139b7dd1038600eaf6fe5c13556c1218255f21cd,13,0.767,0.7,G,-12.739,major,0.0348,0.216,1.46e-6,0.0487,0.965,131.833,194627,4,G major
mais 30 dias,7sJuCnKptfY7bhpsOU6qly,https://api.spotify.com/v1/users/zananeno/playlists/7sJuCnKptfY7bhpsOU6qly/tracks,6,Ip55kTnZHRzr3LYUU8g6p80Ovad8UnQcNu0kBog4TXUPcNPQw863agp0km3HSAbr,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd5c12269d58c0da6e7f4ed7089f1d4afb58764e107375d762f81b68edf703d206d09f675dfcee67ae8e1ebf94a927b288260a75c9a14b941cb6897a8c,Educação Sentimental,3YF6q9NIWd7ADBqQh8U22n,Wanderlea,Vamos Que Eu Ja Vou,https://i.scdn.co/image/5c12269d58c0da6e7f4ed7089f1d4afb58764e10,0,0.537,0.723,G,-7.796,major,0.034,0.167,1.33e-5,0.308,0.605,90.396,164933,4,G major
mais 30 dias,7sJuCnKptfY7bhpsOU6qly,https://api.spotify.com/v1/users/zananeno/playlists/7sJuCnKptfY7bhpsOU6qly/tracks,6,Ip55kTnZHRzr3LYUU8g6p80Ovad8UnQcNu0kBog4TXUPcNPQw863agp0km3HSAbr,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd5c12269d58c0da6e7f4ed7089f1d4afb58764e107375d762f81b68edf703d206d09f675dfcee67ae8e1ebf94a927b288260a75c9a14b941cb6897a8c,Compared To What,3ZTEMmFm3FzfEtjqJN32c1,Roberta Flack,First Take,https://i.scdn.co/image/8e1ebf94a927b288260a75c9a14b941cb6897a8c,48,0.469,0.333,F,-14.084,minor,0.0515,0.461,9.41e-5,0.111,0.408,108.982,316160,4,F minor
mais 30 dias,7sJuCnKptfY7bhpsOU6qly,https://api.spotify.com/v1/users/zananeno/playlists/7sJuCnKptfY7bhpsOU6qly/tracks,6,Ip55kTnZHRzr3LYUU8g6p80Ovad8UnQcNu0kBog4TXUPcNPQw863agp0km3HSAbr,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd5c12269d58c0da6e7f4ed7089f1d4afb58764e107375d762f81b68edf703d206d09f675dfcee67ae8e1ebf94a927b288260a75c9a14b941cb6897a8c,Que Viva La Vida Y Que Muera La Muerte,1fz6PwuRqvQxXH9LekcnQm,Romperayo,El Busetero Buscapleitos,https://i.scdn.co/image/7375d762f81b68edf703d206d09f675dfcee67ae,11,0.402,0.864,G,-7.201,major,0.0404,0.0121,0.773,0.115,0.97,185.513,267194,3,G major
mais 30 dias,7sJuCnKptfY7bhpsOU6qly,https://api.spotify.com/v1/users/zananeno/playlists/7sJuCnKptfY7bhpsOU6qly/tracks,6,Ip55kTnZHRzr3LYUU8g6p80Ovad8UnQcNu0kBog4TXUPcNPQw863agp0km3HSAbr,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd5c12269d58c0da6e7f4ed7089f1d4afb58764e107375d762f81b68edf703d206d09f675dfcee67ae8e1ebf94a927b288260a75c9a14b941cb6897a8c,Lundu do Marajó,3eDD2OFrWLqBBBcaPtPXFF,Dante Ozzetti,Amazônia Órbita,https://i.scdn.co/image/b3037792c85f54fdb630564316ff9ab6afed60f0,7,0.738,0.363,D,-9.277,major,0.0519,0.44,0.779,0.0919,0.429,187.078,288720,4,D major
mais 30 dias,7sJuCnKptfY7bhpsOU6qly,https://api.spotify.com/v1/users/zananeno/playlists/7sJuCnKptfY7bhpsOU6qly/tracks,6,Ip55kTnZHRzr3LYUU8g6p80Ovad8UnQcNu0kBog4TXUPcNPQw863agp0km3HSAbr,https://mosaic.scdn.co/640/139b7dd1038600eaf6fe5c13556c1218255f21cd5c12269d58c0da6e7f4ed7089f1d4afb58764e107375d762f81b68edf703d206d09f675dfcee67ae8e1ebf94a927b288260a75c9a14b941cb6897a8c,Coisa Mais Bonita,3nQoRG9vzFHL2L6m4ch3ER,Flaira Ferro,Coisa Mais Bonita,https://i.scdn.co/image/5edf33daaabfffe95bbc68b79cb05bf5b9d41211,31,0.779,0.806,G#,-7.46,minor,0.0278,0.194,1.04e-4,0.263,0.958,136.993,259413,4,G# minor
- aa - a - bb 4,7s4l6NfA68ZcgPCOHBBqDI,https://api.spotify.com/v1/users/zananeno/playlists/7s4l6NfA68ZcgPCOHBBqDI/tracks,13,Dag2vZp9lzoow/2q0TqKMDiNB8llN2FxPbPZoTC7KQwiy0+3UqBzWykE1YHjIURK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Baile Muderno,7cEzLT64rxhfKeXjzAopFC,https://api.spotify.com/v1/users/zananeno/playlists/7cEzLT64rxhfKeXjzAopFC/tracks,15,RLXI2I/mZ9pEdrfU4q6ccNkBsuS/HeXqNhlNlF4/Z4kpUHsvuhwGfNX74oCEQ8z7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Festa Arregaça,2n68Ab25PAiYGs4xbPHVOl,https://api.spotify.com/v1/users/zananeno/playlists/2n68Ab25PAiYGs4xbPHVOl/tracks,14,nLMYM7e7G1aWoJpQrimyO0CDlV0Mud8Hkgj/LNmkQB2CJUui7MGkUaN61aiFAPt9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pro forró 2015,3eYAvaFDYH7SCgpJLb6KpR,https://api.spotify.com/v1/users/zananeno/playlists/3eYAvaFDYH7SCgpJLb6KpR/tracks,22,IrhvVOihK0ueq/15sug06FSiHqeUrjrYYRVMuWfjxI2/pv+WC+r9OD33HQZi6LUG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
- aa - a - bb 4,5cAy03uCrGg6uRxHCUqSkH,https://api.spotify.com/v1/users/zananeno/playlists/5cAy03uCrGg6uRxHCUqSkH/tracks,13,5J0KNqr4oOH7opkY56pqVVAWRFc31b4UT0K8gR4ln0bEkHpdJM2jAf368wsw1+2H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Baile Muderno,3IgpDGWuNkMGWD1VpdveiZ,https://api.spotify.com/v1/users/zananeno/playlists/3IgpDGWuNkMGWD1VpdveiZ/tracks,15,NsUN5lYebfOBbsxycuvwe5Se4eb/PGV0Kf0om/zou2PCUw7a3+rX73QCGKfKzdtM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Festa Arregaça,7m5sdGAaCM8idhyQdUw6YH,https://api.spotify.com/v1/users/zananeno/playlists/7m5sdGAaCM8idhyQdUw6YH/tracks,14,delueLZZtm13t5jhYjMRRyri6jYszLIRbPAazUhg+3FIk6xOBOP31+w8TSZeCWV0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pro forró 2015,4rilfO0kTshMEIAV7rS1eA,https://api.spotify.com/v1/users/zananeno/playlists/4rilfO0kTshMEIAV7rS1eA/tracks,22,mXYLGadly2wc7DmyVUhO3T5NSfX4plKY0zUb0lMhOASDPSYlJLojS6FVYLKWtIkn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
