album_uri,album_name,album_img,album_release_date,album_release_year,album_popularity,track_name,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity,artist
69ITQOD0lkLp34MsYpwyCK,Línea Azul - Vol. IX - Sonríe,https://i.scdn.co/image/29cdf5a8df6332d13fed4186dd2f2758bbf1d2a3,2003-06-03,2003-06-03,6,Todo el mundo es alguien (Todo mundo e alguém),6tkLABytSggBeylhxnmdbt,0.782,0.616,A,-8.109,minor,0.0253,0.0956,1.09e-5,0.0626,0.816,105.302,342640,4,A minor,0,Roberto Carlos
69ITQOD0lkLp34MsYpwyCK,Línea Azul - Vol. IX - Sonríe,https://i.scdn.co/image/29cdf5a8df6332d13fed4186dd2f2758bbf1d2a3,2003-06-03,2003-06-03,6,Que es lo que hago (O que e que eu faço),3PTYleEkr5O4nXjPZFtcN2,0.775,0.564,B,-8.29,major,0.0327,0.477,7.08e-5,0.11,0.863,124.048,293587,4,B major,0,Roberto Carlos
69ITQOD0lkLp34MsYpwyCK,Línea Azul - Vol. IX - Sonríe,https://i.scdn.co/image/29cdf5a8df6332d13fed4186dd2f2758bbf1d2a3,2003-06-03,2003-06-03,6,Vivir sin ti (Eu sem você),1svg5MehiXoQYsPzCyhW27,0.523,0.367,D,-10.703,major,0.0255,0.619,0.0263,0.236,0.211,76.012,302507,4,D major,0,Roberto Carlos
69ITQOD0lkLp34MsYpwyCK,Línea Azul - Vol. IX - Sonríe,https://i.scdn.co/image/29cdf5a8df6332d13fed4186dd2f2758bbf1d2a3,2003-06-03,2003-06-03,6,Negra,3Bagf4H0PgQMJuMvhm5Va5,0.732,0.538,C#,-11.678,minor,0.0312,0.143,4.92e-4,0.0503,0.772,91.252,239920,4,C# minor,13,Roberto Carlos
69ITQOD0lkLp34MsYpwyCK,Línea Azul - Vol. IX - Sonríe,https://i.scdn.co/image/29cdf5a8df6332d13fed4186dd2f2758bbf1d2a3,2003-06-03,2003-06-03,6,Amor Perfecto (Amor Perfeito),4doAUoS6Or614f2iKyBnU3,0.531,0.46,F#,-8.412,minor,0.0255,0.163,8.26e-5,0.114,0.216,89.937,228427,4,F# minor,0,Roberto Carlos
69ITQOD0lkLp34MsYpwyCK,Línea Azul - Vol. IX - Sonríe,https://i.scdn.co/image/29cdf5a8df6332d13fed4186dd2f2758bbf1d2a3,2003-06-03,2003-06-03,6,Símbolo Sexual (Simbolo Sexual),68R6Y068Y7dFKfyksYlJL9,0.866,0.735,G,-7.519,major,0.0312,0.639,1.4e-6,0.193,0.967,116.649,279653,4,G major,0,Roberto Carlos
69ITQOD0lkLp34MsYpwyCK,Línea Azul - Vol. IX - Sonríe,https://i.scdn.co/image/29cdf5a8df6332d13fed4186dd2f2758bbf1d2a3,2003-06-03,2003-06-03,6,Verde Y Amarillo (Verde E Amerlo),1O0Q6vy6H3VnAFkphK2zoY,0.808,0.82,F#,-5.271,major,0.0253,0.676,7.71e-5,0.277,0.929,106.551,281587,4,F# major,7,Roberto Carlos
69ITQOD0lkLp34MsYpwyCK,Línea Azul - Vol. IX - Sonríe,https://i.scdn.co/image/29cdf5a8df6332d13fed4186dd2f2758bbf1d2a3,2003-06-03,2003-06-03,6,Por las calles de nuestra casa (Pelas esquinas da nossa casa),5lx01NJssNE7EybqfwORkL,0.741,0.653,F#,-8.291,major,0.0261,0.419,0.00504,0.274,0.896,114.551,287560,4,F# major,0,Roberto Carlos
4oU7Ami617tJl8o7y8CF8f,Línea Azul - Vol. X - Pájaro Herido,https://i.scdn.co/image/6323b60a6b4e4bfc9572c31e631af22026d42dfd,2003-06-03,2003-06-03,28,Pajaro herido (Pássaro ferido),6MWrkxWOzrt8lXNGAnzHok,0.708,0.472,A,-8.813,major,0.0262,0.0622,2.67e-6,0.113,0.539,106.71,329760,4,A major,0,Roberto Carlos
4oU7Ami617tJl8o7y8CF8f,Línea Azul - Vol. X - Pájaro Herido,https://i.scdn.co/image/6323b60a6b4e4bfc9572c31e631af22026d42dfd,2003-06-03,2003-06-03,28,Mujer,01Qp7i51NCBIp90lzwdKQ1,0.345,0.484,C,-8.222,major,0.0286,0.0111,3.63e-4,0.09,0.318,83.609,235693,4,C major,0,Roberto Carlos
4oU7Ami617tJl8o7y8CF8f,Línea Azul - Vol. X - Pájaro Herido,https://i.scdn.co/image/6323b60a6b4e4bfc9572c31e631af22026d42dfd,2003-06-03,2003-06-03,28,Amazonia (Amazônia),4eoKWn3iPIGNJ7zHCWunNg,0.716,0.797,D#,-5.321,major,0.0282,0.205,7.51e-6,0.261,0.486,115.243,348520,4,D# major,0,Roberto Carlos
4oU7Ami617tJl8o7y8CF8f,Línea Azul - Vol. X - Pájaro Herido,https://i.scdn.co/image/6323b60a6b4e4bfc9572c31e631af22026d42dfd,2003-06-03,2003-06-03,28,El Tonto (O Tolo),4iW5tkOScU0B4Veixtuykn,0.376,0.36,D,-8.006,major,0.0289,0.221,2.66e-5,0.19,0.1,139.594,319427,4,D major,0,Roberto Carlos
4oU7Ami617tJl8o7y8CF8f,Línea Azul - Vol. X - Pájaro Herido,https://i.scdn.co/image/6323b60a6b4e4bfc9572c31e631af22026d42dfd,2003-06-03,2003-06-03,28,"Oh, Oh, Oh, Oh",46wL3pI9nL00J67DUh10dW,0.693,0.537,F,-7.371,minor,0.0329,0.184,5.06e-6,0.122,0.877,155.779,221320,4,F minor,12,Roberto Carlos
4oU7Ami617tJl8o7y8CF8f,Línea Azul - Vol. X - Pájaro Herido,https://i.scdn.co/image/6323b60a6b4e4bfc9572c31e631af22026d42dfd,2003-06-03,2003-06-03,28,Tengo Que Olvidar,3v6kibuJLVIBRFihRqHU4e,0.411,0.433,C#,-9.307,major,0.0334,0.623,2.21e-5,0.0602,0.567,170.449,269400,4,C# major,0,Roberto Carlos
4oU7Ami617tJl8o7y8CF8f,Línea Azul - Vol. X - Pájaro Herido,https://i.scdn.co/image/6323b60a6b4e4bfc9572c31e631af22026d42dfd,2003-06-03,2003-06-03,28,Me Has Echado Al Olvido,1eTTp2Xoo2Plz6utOYRYZr,0.435,0.317,B,-8.222,major,0.0301,0.514,2.55e-6,0.124,0.214,135.133,253147,4,B major,13,Roberto Carlos
4oU7Ami617tJl8o7y8CF8f,Línea Azul - Vol. X - Pájaro Herido,https://i.scdn.co/image/6323b60a6b4e4bfc9572c31e631af22026d42dfd,2003-06-03,2003-06-03,28,El Tiempo Y El Viento (O Tempo E O Vento),6vMbSODpo9fQR3cdTVT7dJ,0.341,0.48,C,-7.268,minor,0.0285,0.483,0,0.278,0.406,83.269,381147,1,C minor,0,Roberto Carlos
4oU7Ami617tJl8o7y8CF8f,Línea Azul - Vol. X - Pájaro Herido,https://i.scdn.co/image/6323b60a6b4e4bfc9572c31e631af22026d42dfd,2003-06-03,2003-06-03,28,Poquito A Poco,3JMUxAByrTSCEqwkkdOSM8,0.664,0.428,C#,-8.146,major,0.0273,0.493,9.74e-4,0.0791,0.308,90.094,283253,4,C# major,0,Roberto Carlos
4oU7Ami617tJl8o7y8CF8f,Línea Azul - Vol. X - Pájaro Herido,https://i.scdn.co/image/6323b60a6b4e4bfc9572c31e631af22026d42dfd,2003-06-03,2003-06-03,28,Si Piensas.. Si Quieres..,7msE2IEGzQqh7uTummYEut,0.411,0.466,D#,-8.087,major,0.0389,0.14,0,0.326,0.511,175.563,229813,4,D# major,38,Roberto Carlos
4oU7Ami617tJl8o7y8CF8f,Línea Azul - Vol. X - Pájaro Herido,https://i.scdn.co/image/6323b60a6b4e4bfc9572c31e631af22026d42dfd,2003-06-03,2003-06-03,28,Por Ella,3mitihxtaCjOvI32aYPesS,0.62,0.8,D,-8.247,major,0.127,0.147,0,0.137,0.681,169.855,260973,4,D major,28,Roberto Carlos
4oU7Ami617tJl8o7y8CF8f,Línea Azul - Vol. X - Pájaro Herido,https://i.scdn.co/image/6323b60a6b4e4bfc9572c31e631af22026d42dfd,2003-06-03,2003-06-03,28,Mujer Pequeña - Mulher Pequena,5gBVx4fS2OX53D9ldnajra,0.68,0.683,C#,-9.684,major,0.04,0.344,6.59e-5,0.0768,0.803,88.904,238373,4,C# major,21,Roberto Carlos
4oU7Ami617tJl8o7y8CF8f,Línea Azul - Vol. X - Pájaro Herido,https://i.scdn.co/image/6323b60a6b4e4bfc9572c31e631af22026d42dfd,2003-06-03,2003-06-03,28,Luz Divina,3VjL9sGOUPFAESgreKkBs9,0.695,0.655,G#,-6.821,major,0.0248,0.0142,1.53e-6,0.0749,0.794,104.726,290667,4,G# major,0,Roberto Carlos
4oU7Ami617tJl8o7y8CF8f,Línea Azul - Vol. X - Pájaro Herido,https://i.scdn.co/image/6323b60a6b4e4bfc9572c31e631af22026d42dfd,2003-06-03,2003-06-03,28,Una Casita Blanca,6h63QdbgxcrQmHwGu4pedI,0.662,0.432,C#,-8.9,major,0.0248,0.154,0,0.0871,0.367,106.072,289120,4,C# major,0,Roberto Carlos
56zaFqDZwjaMOglUnTbnpm,Box Roberto Carlos - Anos 60 (Versão Remasterizada),https://i.scdn.co/image/7af49c621a853a4fe59a62e00dd80307d6983a4c,2004,2004-01-01,31,Parei na Contra Mão - Versão remasterizada,3Yxx72kDHE3gs96arc9CK1,0.616,0.703,F,-7.875,major,0.0349,0.191,0,0.12,0.976,145.796,139773,4,F major,15,Roberto Carlos
56zaFqDZwjaMOglUnTbnpm,Box Roberto Carlos - Anos 60 (Versão Remasterizada),https://i.scdn.co/image/7af49c621a853a4fe59a62e00dd80307d6983a4c,2004,2004-01-01,31,Quero Me Casar Contigo - Versão remasterizada,3xi38ctDcrUyFjIvc4eoZa,0.478,0.364,G,-10.618,major,0.118,0.43,1.89e-4,0.365,0.963,205.295,146813,4,G major,15,Roberto Carlos
56zaFqDZwjaMOglUnTbnpm,Box Roberto Carlos - Anos 60 (Versão Remasterizada),https://i.scdn.co/image/7af49c621a853a4fe59a62e00dd80307d6983a4c,2004,2004-01-01,31,Splish Splash - Versão remasterizada,0LJCnG7Y25ks6ogBXSlzP2,0.505,0.551,D,-8.391,major,0.0461,0.0279,0,0.241,0.833,139.888,148813,4,D major,15,Roberto Carlos
56zaFqDZwjaMOglUnTbnpm,Box Roberto Carlos - Anos 60 (Versão Remasterizada),https://i.scdn.co/image/7af49c621a853a4fe59a62e00dd80307d6983a4c,2004,2004-01-01,31,Só Por Amor - Versão remasterizada,1yDoT4NJaroFZQxYZA2hXL,0.494,0.452,G,-10.018,minor,0.0298,0.0584,2.71e-4,0.24,0.513,136.446,163120,4,G minor,11,Roberto Carlos
56zaFqDZwjaMOglUnTbnpm,Box Roberto Carlos - Anos 60 (Versão Remasterizada),https://i.scdn.co/image/7af49c621a853a4fe59a62e00dd80307d6983a4c,2004,2004-01-01,31,Na Lua Não Há - Versão remasterizada,2j6HLinotAREUH729jOpZA,0.437,0.537,C,-10.038,major,0.0323,0.0591,2.02e-5,0.316,0.788,80.365,136560,4,C major,10,Roberto Carlos
56zaFqDZwjaMOglUnTbnpm,Box Roberto Carlos - Anos 60 (Versão Remasterizada),https://i.scdn.co/image/7af49c621a853a4fe59a62e00dd80307d6983a4c,2004,2004-01-01,31,É Preciso Ser Assim - Versão remasterizada,26vAvWY3eU8kdG4pazuHpB,0.699,0.694,C,-11.352,minor,0.0527,0.374,1.76e-4,0.0984,0.968,81.839,113893,4,C minor,8,Roberto Carlos
56zaFqDZwjaMOglUnTbnpm,Box Roberto Carlos - Anos 60 (Versão Remasterizada),https://i.scdn.co/image/7af49c621a853a4fe59a62e00dd80307d6983a4c,2004,2004-01-01,31,Onde Anda o Meu Amor - Versão remasterizada,68m0l1GyLTx9hTADknoAwc,0.391,0.313,A#,-10.244,major,0.0336,0.376,0,0.095,0.565,136.523,160707,4,A# major,10,Roberto Carlos
56zaFqDZwjaMOglUnTbnpm,Box Roberto Carlos - Anos 60 (Versão Remasterizada),https://i.scdn.co/image/7af49c621a853a4fe59a62e00dd80307d6983a4c,2004,2004-01-01,31,Nunca Mais Te Deixarei - Versão remasterizada,3ep1D8mBJQlMNgdQExVHga,0.59,0.467,F#,-10.776,minor,0.0348,0.302,0,0.101,0.894,104.675,128e3,4,F# minor,10,Roberto Carlos
56zaFqDZwjaMOglUnTbnpm,Box Roberto Carlos - Anos 60 (Versão Remasterizada),https://i.scdn.co/image/7af49c621a853a4fe59a62e00dd80307d6983a4c,2004,2004-01-01,31,Professor de Amor (I Gotta Know) - Versão remasterizada,4MWdbx59DfGjk18rbKQxgv,0.586,0.583,E,-9.717,major,0.0297,0.0696,1.44e-6,0.17,0.963,135.995,153960,4,E major,9,Roberto Carlos
56zaFqDZwjaMOglUnTbnpm,Box Roberto Carlos - Anos 60 (Versão Remasterizada),https://i.scdn.co/image/7af49c621a853a4fe59a62e00dd80307d6983a4c,2004,2004-01-01,31,"Baby, Meu Bem - Versão remasterizada",69J3fcS1QzH2PB3Z7wbjPk,0.492,0.465,D,-8.878,major,0.0309,0.376,0,0.248,0.491,138.597,185600,4,D major,12,Roberto Carlos
56zaFqDZwjaMOglUnTbnpm,Box Roberto Carlos - Anos 60 (Versão Remasterizada),https://i.scdn.co/image/7af49c621a853a4fe59a62e00dd80307d6983a4c,2004,2004-01-01,31,Oração de um Triste - Versão remasterizada,41nBAeYlFJ7XEoap4QC6rd,0.473,0.372,G,-10.521,major,0.0276,0.106,4.86e-6,0.195,0.362,101.981,135200,3,G major,8,Roberto Carlos
56zaFqDZwjaMOglUnTbnpm,Box Roberto Carlos - Anos 60 (Versão Remasterizada),https://i.scdn.co/image/7af49c621a853a4fe59a62e00dd80307d6983a4c,2004,2004-01-01,31,Relembrando Malena - Versão remasterizada,2JeW9AVHHDAr2XnmwlJKwe,0.463,0.376,E,-10.098,minor,0.0295,0.0548,0,0.46,0.59,138.529,128973,4,E minor,7,Roberto Carlos
56zaFqDZwjaMOglUnTbnpm,Box Roberto Carlos - Anos 60 (Versão Remasterizada),https://i.scdn.co/image/7af49c621a853a4fe59a62e00dd80307d6983a4c,2004,2004-01-01,31,É Proibido Fumar - Versão remasterizada,0ZzvmJXJvhET04V3LjddON,0.544,0.628,D,-9.613,major,0.0323,0.0994,0,0.323,0.871,147.116,151800,4,D major,14,Roberto Carlos
56zaFqDZwjaMOglUnTbnpm,Box Roberto Carlos - Anos 60 (Versão Remasterizada),https://i.scdn.co/image/7af49c621a853a4fe59a62e00dd80307d6983a4c,2004,2004-01-01,31,Um Leão Está Solto nas Ruas - Versão remasterizada,5eOvPvhgAsDQfvRV4J2ikE,0.532,0.535,A#,-11.31,minor,0.0344,0.289,0,0.185,0.845,146.223,115400,4,A# minor,10,Roberto Carlos
56zaFqDZwjaMOglUnTbnpm,Box Roberto Carlos - Anos 60 (Versão Remasterizada),https://i.scdn.co/image/7af49c621a853a4fe59a62e00dd80307d6983a4c,2004,2004-01-01,31,Rosinha - Versão remasterizada,0AUatnvyCjaVchAEoPli3B,0.686,0.19,A,-16.775,major,0.0541,0.41,0.00509,0.106,0.916,136.886,169600,4,A major,9,Roberto Carlos
56zaFqDZwjaMOglUnTbnpm,Box Roberto Carlos - Anos 60 (Versão Remasterizada),https://i.scdn.co/image/7af49c621a853a4fe59a62e00dd80307d6983a4c,2004,2004-01-01,31,Broto do Jacaré - Versão remasterizada,7aOzEHw5IOVkJJmHMmPDVD,0.657,0.51,F#,-10.881,major,0.0352,0.531,1.25e-5,0.131,0.945,142.162,133133,4,F# major,9,Roberto Carlos
56zaFqDZwjaMOglUnTbnpm,Box Roberto Carlos - Anos 60 (Versão Remasterizada),https://i.scdn.co/image/7af49c621a853a4fe59a62e00dd80307d6983a4c,2004,2004-01-01,31,Jura-Me - Versão remasterizada,3l9PAk7tEWvZ57dVa9zYs2,0.445,0.388,B,-10.176,major,0.0309,0.374,0,0.116,0.91,146.457,126867,4,B major,9,Roberto Carlos
56zaFqDZwjaMOglUnTbnpm,Box Roberto Carlos - Anos 60 (Versão Remasterizada),https://i.scdn.co/image/7af49c621a853a4fe59a62e00dd80307d6983a4c,2004,2004-01-01,31,Meu Grande Bem - Versão remasterizada,6VV0LeN4MfJG3148f9NEbj,0.66,0.321,E,-11.756,major,0.0325,0.294,4.93e-5,0.291,0.812,135.53,141627,4,E major,9,Roberto Carlos
56zaFqDZwjaMOglUnTbnpm,Box Roberto Carlos - Anos 60 (Versão Remasterizada),https://i.scdn.co/image/7af49c621a853a4fe59a62e00dd80307d6983a4c,2004,2004-01-01,31,O Calhambeque (Road Hog) - Versão remasterizada,1WZ5ok9srzSq7BqbM8Q7rW,0.773,0.429,B,-11.971,major,0.0701,0.179,2.98e-6,0.348,0.967,86.949,141027,4,B major,16,Roberto Carlos
56zaFqDZwjaMOglUnTbnpm,Box Roberto Carlos - Anos 60 (Versão Remasterizada),https://i.scdn.co/image/7af49c621a853a4fe59a62e00dd80307d6983a4c,2004,2004-01-01,31,Minha História de Amor - Versão remasterizada,1xBkxgeSkgQcH3qkp3JVAw,0.729,0.408,A,-10.233,major,0.0528,0.33,0,0.207,0.962,130.186,141613,4,A major,9,Roberto Carlos
5tRVGznlM6IS8xXZnvLtBC,Pra Sempre ao vivo no Pacaembu,https://i.scdn.co/image/0f36562b7c28208e065dfed6fe9b2f0f9eb1e77d,2004,2004-01-01,22,Emoções - Ao Vivo,6N3M0FChCbF7XRjnUkTGMs,0.35,0.615,A,-10.304,major,0.309,0.542,3.58e-6,0.991,0.301,96.646,243160,5,A major,15,Roberto Carlos
5tRVGznlM6IS8xXZnvLtBC,Pra Sempre ao vivo no Pacaembu,https://i.scdn.co/image/0f36562b7c28208e065dfed6fe9b2f0f9eb1e77d,2004,2004-01-01,22,Café da Manhã - Ao Vivo,4RYWXQkIMdvxLB4t2FfICP,0.459,0.592,G,-12.536,major,0.0727,0.362,1.08e-4,0.729,0.352,90.626,258933,4,G major,19,Roberto Carlos
5tRVGznlM6IS8xXZnvLtBC,Pra Sempre ao vivo no Pacaembu,https://i.scdn.co/image/0f36562b7c28208e065dfed6fe9b2f0f9eb1e77d,2004,2004-01-01,22,"Ilegal, Imoral ou Engorda - Ao Vivo",59cpgNhajWIYENsGA0UOkj,0.619,0.624,E,-8.421,minor,0.0361,0.181,0,0.553,0.394,104.266,218173,4,E minor,14,Roberto Carlos
5tRVGznlM6IS8xXZnvLtBC,Pra Sempre ao vivo no Pacaembu,https://i.scdn.co/image/0f36562b7c28208e065dfed6fe9b2f0f9eb1e77d,2004,2004-01-01,22,O Calhambeque (Road Hog) - Ao Vivo,0VYkWkILDkJO1lYxVR8mwc,0.553,0.848,A,-9.151,major,0.149,0.228,7.97e-5,0.967,0.415,78.434,194e3,4,A major,13,Roberto Carlos
5tRVGznlM6IS8xXZnvLtBC,Pra Sempre ao vivo no Pacaembu,https://i.scdn.co/image/0f36562b7c28208e065dfed6fe9b2f0f9eb1e77d,2004,2004-01-01,22,O Cadillac - Ao Vivo,73gUjC9T2mMmJ2q8u3Fyyl,0.551,0.666,C,-8.158,major,0.0415,0.0361,0,0.82,0.419,104.57,304733,4,C major,12,Roberto Carlos
5tRVGznlM6IS8xXZnvLtBC,Pra Sempre ao vivo no Pacaembu,https://i.scdn.co/image/0f36562b7c28208e065dfed6fe9b2f0f9eb1e77d,2004,2004-01-01,22,Acróstico - Ao Vivo,1ViyRvq1LVkkb1sEXaupmR,0.269,0.147,F#,-16.033,major,0.033,0.913,0.111,0.724,0.163,73.503,224960,3,F# major,11,Roberto Carlos
5tRVGznlM6IS8xXZnvLtBC,Pra Sempre ao vivo no Pacaembu,https://i.scdn.co/image/0f36562b7c28208e065dfed6fe9b2f0f9eb1e77d,2004,2004-01-01,22,Olha - Ao Vivo,4wREH7J8yaae6DJADHqQRI,0.416,0.334,A#,-13.17,minor,0.0458,0.517,0,0.42,0.426,77.476,79533,3,A# minor,14,Roberto Carlos
5tRVGznlM6IS8xXZnvLtBC,Pra Sempre ao vivo no Pacaembu,https://i.scdn.co/image/0f36562b7c28208e065dfed6fe9b2f0f9eb1e77d,2004,2004-01-01,22,Os Seus Botões - Ao Vivo,7qEBXglNPHz5RW7eG4X0Vo,0.464,0.486,A#,-11.635,major,0.0769,0.563,0,0.837,0.234,76.163,149907,4,A# major,16,Roberto Carlos
5tRVGznlM6IS8xXZnvLtBC,Pra Sempre ao vivo no Pacaembu,https://i.scdn.co/image/0f36562b7c28208e065dfed6fe9b2f0f9eb1e77d,2004,2004-01-01,22,Outra Vez - Ao Vivo,5NS1c4B3X9AP6v0dmhVXid,0.347,0.497,G#,-12.591,major,0.137,0.576,1.91e-5,0.869,0.293,73.364,283333,4,G# major,21,Roberto Carlos
5tRVGznlM6IS8xXZnvLtBC,Pra Sempre ao vivo no Pacaembu,https://i.scdn.co/image/0f36562b7c28208e065dfed6fe9b2f0f9eb1e77d,2004,2004-01-01,22,Pra Sempre - Ao Vivo,2S7yJW6mTCqzGB1uwWagov,0.316,0.282,A,-13.128,major,0.0325,0.658,2.07e-4,0.714,0.219,73.538,362693,4,A major,13,Roberto Carlos
5tRVGznlM6IS8xXZnvLtBC,Pra Sempre ao vivo no Pacaembu,https://i.scdn.co/image/0f36562b7c28208e065dfed6fe9b2f0f9eb1e77d,2004,2004-01-01,22,Cavalgada - Ao Vivo,4QcvKjoSArx4QOPKSNtNoo,0.305,0.53,B,-8.322,minor,0.041,0.114,3.67e-4,0.837,0.136,147.643,404173,4,B minor,15,Roberto Carlos
5tRVGznlM6IS8xXZnvLtBC,Pra Sempre ao vivo no Pacaembu,https://i.scdn.co/image/0f36562b7c28208e065dfed6fe9b2f0f9eb1e77d,2004,2004-01-01,22,É Preciso Saber Viver - Ao Vivo,5gQAFRs7pNcdxXRtuHZ0jD,0.531,0.688,F,-7.669,major,0.0505,0.337,0,0.201,0.418,88.799,186600,4,F major,15,Roberto Carlos
5tRVGznlM6IS8xXZnvLtBC,Pra Sempre ao vivo no Pacaembu,https://i.scdn.co/image/0f36562b7c28208e065dfed6fe9b2f0f9eb1e77d,2004,2004-01-01,22,Coração - Ao Vivo,2j6qH9DvLQTVEbYGCR1Lf5,0.246,0.807,G,-7.981,minor,0.0651,0.0119,3.91e-5,0.398,0.594,160.535,45827,4,G minor,10,Roberto Carlos
5tRVGznlM6IS8xXZnvLtBC,Pra Sempre ao vivo no Pacaembu,https://i.scdn.co/image/0f36562b7c28208e065dfed6fe9b2f0f9eb1e77d,2004,2004-01-01,22,Jesus Cristo - Ao Vivo,60UmcDiVxpdInks4o95eQg,0.501,0.734,F#,-8.465,major,0.0367,0.0187,1.41e-4,0.976,0.496,97.794,306307,4,F# major,12,Roberto Carlos
5tRVGznlM6IS8xXZnvLtBC,Pra Sempre ao vivo no Pacaembu,https://i.scdn.co/image/0f36562b7c28208e065dfed6fe9b2f0f9eb1e77d,2004,2004-01-01,22,A Volta,6RYKlmuP7RUqLqS6BLfHPH,0.716,0.513,A#,-10.541,minor,0.0282,0.578,1.52e-4,0.131,0.692,115.019,307773,4,A# minor,19,Roberto Carlos
6o9FaqWsFb0EHo1kgS5wH3,En Vivo,https://i.scdn.co/image/b493e991db9e067788c971de862b1afb5bc67c20,2004-02-08,2004-02-08,40,Abertura (Medley) - En Vivo,3ly0lfAXaelORMPg6dk8Cu,0.149,0.536,A,-10.771,major,0.0362,6.61e-4,0.418,0.972,0.167,96.686,168307,4,A major,22,Roberto Carlos
6o9FaqWsFb0EHo1kgS5wH3,En Vivo,https://i.scdn.co/image/b493e991db9e067788c971de862b1afb5bc67c20,2004-02-08,2004-02-08,40,Emociones - En Vivo,1SpCGN9oX2V1rLkZLEoM17,0.38,0.611,A#,-7.719,major,0.267,0.56,0,0.837,0.403,112.059,268827,5,A# major,34,Roberto Carlos
6o9FaqWsFb0EHo1kgS5wH3,En Vivo,https://i.scdn.co/image/b493e991db9e067788c971de862b1afb5bc67c20,2004-02-08,2004-02-08,40,¿Qué Será De Tí? - En Vivo,2s6IvF0ukJkEyrWKfovRWW,0.366,0.501,G#,-9.293,major,0.0463,0.302,0,0.882,0.193,134.805,225893,4,G# major,35,Roberto Carlos
6o9FaqWsFb0EHo1kgS5wH3,En Vivo,https://i.scdn.co/image/b493e991db9e067788c971de862b1afb5bc67c20,2004-02-08,2004-02-08,40,Cama y Mesa - En Vivo,2aBJBrWDgyr3UPVUkwWalj,0.604,0.648,F,-7.801,minor,0.0468,0.656,0,0.94,0.515,126.196,187760,4,F minor,35,Roberto Carlos
6o9FaqWsFb0EHo1kgS5wH3,En Vivo,https://i.scdn.co/image/b493e991db9e067788c971de862b1afb5bc67c20,2004-02-08,2004-02-08,40,Detalles - En Vivo,7sO9R0lf91Hd2hpfekiO1a,0.299,0.265,G#,-13.136,major,0.0765,0.778,7.35e-6,0.944,0.289,80.363,372920,4,G# major,33,Roberto Carlos
6o9FaqWsFb0EHo1kgS5wH3,En Vivo,https://i.scdn.co/image/b493e991db9e067788c971de862b1afb5bc67c20,2004-02-08,2004-02-08,40,Desahogo - En Vivo,5uQkdnbute8dOH5RLvkYmR,0.298,0.437,C,-9.768,major,0.05,0.369,6.27e-5,0.938,0.305,75.624,239987,4,C major,29,Roberto Carlos
6o9FaqWsFb0EHo1kgS5wH3,En Vivo,https://i.scdn.co/image/b493e991db9e067788c971de862b1afb5bc67c20,2004-02-08,2004-02-08,40,El Día Que Me Quieras - En Vivo,0axMcqNx5vhzgHUSLyuNMC,0.324,0.215,G#,-13.124,major,0.0452,0.608,7.19e-5,0.789,0.101,128.047,339853,4,G# major,35,Roberto Carlos
6o9FaqWsFb0EHo1kgS5wH3,En Vivo,https://i.scdn.co/image/b493e991db9e067788c971de862b1afb5bc67c20,2004-02-08,2004-02-08,40,O Calhambeque - En Vivo,2EUVAWOoZHBUpF1IYwmjHP,0.456,0.633,A,-9.006,major,0.219,0.326,0,0.49,0.518,80.531,238853,4,A major,22,Roberto Carlos
6o9FaqWsFb0EHo1kgS5wH3,En Vivo,https://i.scdn.co/image/b493e991db9e067788c971de862b1afb5bc67c20,2004-02-08,2004-02-08,40,Mujer Pequeña - En Vivo,0dcg8Ys29SuxdOsz8I52NI,0.456,0.545,C,-12.277,major,0.535,0.581,1.35e-6,0.755,0.541,85.74,312133,4,C major,24,Roberto Carlos
6o9FaqWsFb0EHo1kgS5wH3,En Vivo,https://i.scdn.co/image/b493e991db9e067788c971de862b1afb5bc67c20,2004-02-08,2004-02-08,40,Acróstico - En Vivo,13U7c63DKKB51u5mGhFjWs,0.256,0.29,F#,-19.835,major,0.093,0.805,1.12e-4,0.799,0.394,87.152,287813,4,F# major,21,Roberto Carlos
6o9FaqWsFb0EHo1kgS5wH3,En Vivo,https://i.scdn.co/image/b493e991db9e067788c971de862b1afb5bc67c20,2004-02-08,2004-02-08,40,Propuesta - En Vivo,1SA7PwQqyPnsXjCjNAe37h,0.403,0.443,F,-10.257,major,0.0609,0.628,2.28e-5,0.297,0.291,137.553,267987,4,F major,35,Roberto Carlos
6o9FaqWsFb0EHo1kgS5wH3,En Vivo,https://i.scdn.co/image/b493e991db9e067788c971de862b1afb5bc67c20,2004-02-08,2004-02-08,40,Cóncavo Y Convexo - En Vivo,18ADsYWjV6c9D1j7g6ykz0,0.342,0.512,B,-10.604,minor,0.114,0.719,0,0.808,0.497,197.314,174107,4,B minor,37,Roberto Carlos
6o9FaqWsFb0EHo1kgS5wH3,En Vivo,https://i.scdn.co/image/b493e991db9e067788c971de862b1afb5bc67c20,2004-02-08,2004-02-08,40,La Distancia - En Vivo,6um2HNn8aTtWv32Gpg6chI,0.485,0.35,B,-9.232,major,0.0355,0.593,0,0.535,0.292,134.811,242453,4,B major,27,Roberto Carlos
