album_uri,album_name,album_img,album_release_date,album_release_year,album_popularity,track_name,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity,artist
68m24gqB8enIuY97oTepN7,Eu Sei Que Vou Te Amar,https://i.scdn.co/image/46c1a20893f45e62e69a4fb1f62df8f109047445,2004-01-01,2004-01-01,38,Muito Romântico,526u0TCHg1OzNB3iiEBd2M,0.302,0.323,D,-10.401,major,0.0314,0.909,1.43e-6,0.266,0.311,99.872,146667,4,D major,16,Caetano Veloso
6fGiUCybN31FwkAeezgmxq,A Foreign Sound,https://i.scdn.co/image/22e73fa3856a6aa7a38afa45db6f30886e229d8b,2004-04-06,2004-04-06,13,The Carioca,1OLekyW8wMLkxQpMK4IIhx,0.968,0.469,F,-9.035,major,0.0724,0.222,2.7e-4,0.0363,0.776,119.87,211627,4,F major,10,Caetano Veloso
6fGiUCybN31FwkAeezgmxq,A Foreign Sound,https://i.scdn.co/image/22e73fa3856a6aa7a38afa45db6f30886e229d8b,2004-04-06,2004-04-06,13,So In Love,1mLeQWMKdeia7Eb8BG7hL0,0.509,0.25,F,-14.751,minor,0.0272,0.797,0.633,0.251,0.183,90.853,331067,4,F minor,9,Caetano Veloso
6fGiUCybN31FwkAeezgmxq,A Foreign Sound,https://i.scdn.co/image/22e73fa3856a6aa7a38afa45db6f30886e229d8b,2004-04-06,2004-04-06,13,Always,1O3XtgH4HnRIIOAqhPO46x,0.442,0.103,E,-16.946,major,0.032,0.926,0.225,0.085,0.145,67.164,222707,3,E major,4,Caetano Veloso
6fGiUCybN31FwkAeezgmxq,A Foreign Sound,https://i.scdn.co/image/22e73fa3856a6aa7a38afa45db6f30886e229d8b,2004-04-06,2004-04-06,13,Come as You Are,2VsmSlpFxjbAF8lGrpdO2z,0.923,0.221,G,-12.307,major,0.0509,0.532,0.216,0.11,0.555,109.809,256507,4,G major,12,Caetano Veloso
6fGiUCybN31FwkAeezgmxq,A Foreign Sound,https://i.scdn.co/image/22e73fa3856a6aa7a38afa45db6f30886e229d8b,2004-04-06,2004-04-06,13,Feelings,1Ov9T0GHzgsw07iFbp2O2w,0.195,0.156,E,-11.98,minor,0.0324,0.917,9.11e-4,0.239,0.0644,82.231,272760,4,E minor,4,Caetano Veloso
6fGiUCybN31FwkAeezgmxq,A Foreign Sound,https://i.scdn.co/image/22e73fa3856a6aa7a38afa45db6f30886e229d8b,2004-04-06,2004-04-06,13,Love for Sale,4aLNSp3sbJkl1W1wRsLwro,0.462,0.0295,E,-17.449,major,0.168,0.895,2.08e-4,0.111,0.0632,80.509,157733,4,E major,4,Caetano Veloso
6fGiUCybN31FwkAeezgmxq,A Foreign Sound,https://i.scdn.co/image/22e73fa3856a6aa7a38afa45db6f30886e229d8b,2004-04-06,2004-04-06,13,The Man I Love,1hzBXAC43SaD3k7nSS9pUJ,0.554,0.327,D,-14.226,major,0.0323,0.815,0.24,0.117,0.233,139.844,249600,4,D major,11,Caetano Veloso
6fGiUCybN31FwkAeezgmxq,A Foreign Sound,https://i.scdn.co/image/22e73fa3856a6aa7a38afa45db6f30886e229d8b,2004-04-06,2004-04-06,13,Smoke Gets in Your Eyes,1On6XSSKICuWLcqrFoM05s,0.289,0.21,G,-9.753,major,0.028,0.879,0.00828,0.452,0.126,106.59,158440,4,G major,4,Caetano Veloso
6fGiUCybN31FwkAeezgmxq,A Foreign Sound,https://i.scdn.co/image/22e73fa3856a6aa7a38afa45db6f30886e229d8b,2004-04-06,2004-04-06,13,Cry Me a River,4p3baMzkXXQDkCOcYEhdFu,0.789,0.188,E,-15.477,minor,0.0337,0.839,0.0699,0.107,0.142,91.843,190893,4,E minor,5,Caetano Veloso
6fGiUCybN31FwkAeezgmxq,A Foreign Sound,https://i.scdn.co/image/22e73fa3856a6aa7a38afa45db6f30886e229d8b,2004-04-06,2004-04-06,13,Jamaica Farewell,3RYDRq7Vz8wPDC1Jvi0eMM,0.879,0.265,C,-13.4,major,0.055,0.759,0.00369,0.108,0.602,107.77,165067,4,C major,5,Caetano Veloso
6fGiUCybN31FwkAeezgmxq,A Foreign Sound,https://i.scdn.co/image/22e73fa3856a6aa7a38afa45db6f30886e229d8b,2004-04-06,2004-04-06,13,Caetano Velosoture Boy,3KMneaPCYpQBir6bnppqrC,0.401,0.168,C,-13.333,minor,0.043,0.87,0.0221,0.106,0.186,133.556,118800,3,C minor,4,Caetano Veloso
6fGiUCybN31FwkAeezgmxq,A Foreign Sound,https://i.scdn.co/image/22e73fa3856a6aa7a38afa45db6f30886e229d8b,2004-04-06,2004-04-06,13,[Nothing but] Flowers,5gMizXQEt6vNg0QVEdzcNn,0.704,0.374,A,-10.637,major,0.0795,0.459,5.78e-4,0.318,0.176,102.668,259333,4,A major,6,Caetano Veloso
6fGiUCybN31FwkAeezgmxq,A Foreign Sound,https://i.scdn.co/image/22e73fa3856a6aa7a38afa45db6f30886e229d8b,2004-04-06,2004-04-06,13,Manhattan,44e5mqRcOYXqYKJFGWmKsH,0.657,0.0591,G,-15.132,major,0.0607,0.784,6.29e-5,0.115,0.209,99.996,238400,4,G major,4,Caetano Veloso
6fGiUCybN31FwkAeezgmxq,A Foreign Sound,https://i.scdn.co/image/22e73fa3856a6aa7a38afa45db6f30886e229d8b,2004-04-06,2004-04-06,13,Diana,65y9rLCVo7eE23SV04ETo8,0.348,0.339,F#,-10.491,minor,0.0442,0.423,0.551,0.114,0.513,179.203,208400,3,F# minor,6,Caetano Veloso
6fGiUCybN31FwkAeezgmxq,A Foreign Sound,https://i.scdn.co/image/22e73fa3856a6aa7a38afa45db6f30886e229d8b,2004-04-06,2004-04-06,13,Summertime,0ob0obagdCA1hv2GJFWiAF,0.536,0.0383,D,-15.333,minor,0.0602,0.886,2.49e-6,0.0922,0.111,168.922,153107,3,D minor,5,Caetano Veloso
6fGiUCybN31FwkAeezgmxq,A Foreign Sound,https://i.scdn.co/image/22e73fa3856a6aa7a38afa45db6f30886e229d8b,2004-04-06,2004-04-06,13,"It's Alright, Ma (I'm Only Bleeding)",2TmVdSBHUb19b0kHQX6P7W,0.825,0.627,B,-10.159,minor,0.226,0.0999,1.95e-6,0.031,0.658,79.741,367160,4,B minor,3,Caetano Veloso
6fGiUCybN31FwkAeezgmxq,A Foreign Sound,https://i.scdn.co/image/22e73fa3856a6aa7a38afa45db6f30886e229d8b,2004-04-06,2004-04-06,13,Love Me Tender,2t6SS8vDUM2w3yesuVhdEv,0.28,0.105,G,-14.663,major,0.0326,0.982,0.00476,0.115,0.194,137.409,202907,4,G major,4,Caetano Veloso
6fGiUCybN31FwkAeezgmxq,A Foreign Sound,https://i.scdn.co/image/22e73fa3856a6aa7a38afa45db6f30886e229d8b,2004-04-06,2004-04-06,13,Body and Soul,1udGW60bAHB0AYvX2Aaxza,0.522,0.111,A,-15.64,major,0.0412,0.949,0.00608,0.127,0.176,122.091,211067,4,A major,3,Caetano Veloso
6fGiUCybN31FwkAeezgmxq,A Foreign Sound,https://i.scdn.co/image/22e73fa3856a6aa7a38afa45db6f30886e229d8b,2004-04-06,2004-04-06,13,If It's Magic,5rj0wgdvqXJtmLzd5OZoRH,0.564,0.181,A,-16.7,major,0.136,0.764,1.45e-4,0.105,0.0945,79.639,185373,4,A major,3,Caetano Veloso
6fGiUCybN31FwkAeezgmxq,A Foreign Sound,https://i.scdn.co/image/22e73fa3856a6aa7a38afa45db6f30886e229d8b,2004-04-06,2004-04-06,13,Detached,1LVvDXs2aGgw7BvWtXqLxT,0.618,0.519,A,-8.675,minor,0.17,0.477,0.039,0.138,0.553,121.84,90493,4,A minor,3,Caetano Veloso
65nf9iHGd8xqlTCkj87JIy,Muito Mais,https://i.scdn.co/image/c26ff1e312e10c37fa422ce650693328aa284b92,2005-01-01,2005-01-01,30,Tropicália - Original Album,5OUjQZIpsiwXwq6yJDId6n,0.53,0.695,G#,-6.083,major,0.0634,0.199,0,0.0799,0.458,96.897,223347,4,G# major,17,Caetano Veloso
65nf9iHGd8xqlTCkj87JIy,Muito Mais,https://i.scdn.co/image/c26ff1e312e10c37fa422ce650693328aa284b92,2005-01-01,2005-01-01,30,Enquanto Seu Lobo Não Vem,1OqdW5hCuAhvx4wShbo50F,0.555,0.53,C,-7.846,major,0.033,0.222,0,0.0805,0.814,123.12,149667,4,C major,27,Caetano Veloso
65nf9iHGd8xqlTCkj87JIy,Muito Mais,https://i.scdn.co/image/c26ff1e312e10c37fa422ce650693328aa284b92,2005-01-01,2005-01-01,30,Não Identificado,3yIdFFW8NdsCevSzu5Jmgp,0.464,0.546,E,-10.075,major,0.0498,0.0377,7.79e-5,0.0995,0.467,113.177,242373,4,E major,16,Caetano Veloso
65nf9iHGd8xqlTCkj87JIy,Muito Mais,https://i.scdn.co/image/c26ff1e312e10c37fa422ce650693328aa284b92,2005-01-01,2005-01-01,30,Qualquer Coisa,3wtey1zAYUfIHQmMKzpoWQ,0.647,0.318,D,-9.504,major,0.0409,0.633,7.16e-6,0.338,0.554,111.147,194027,4,D major,17,Caetano Veloso
65nf9iHGd8xqlTCkj87JIy,Muito Mais,https://i.scdn.co/image/c26ff1e312e10c37fa422ce650693328aa284b92,2005-01-01,2005-01-01,30,O Leaozinho,3CFyQdTSyLpO8lPOkpb1Ht,0.6,0.298,C,-11.104,major,0.04,0.789,0,0.283,0.695,127.659,184640,4,C major,18,Caetano Veloso
65nf9iHGd8xqlTCkj87JIy,Muito Mais,https://i.scdn.co/image/c26ff1e312e10c37fa422ce650693328aa284b92,2005-01-01,2005-01-01,30,Terra,1qPgnjnN6BygtDyHCt5uTp,0.564,0.284,C,-11.597,major,0.0332,0.636,9.05e-4,0.114,0.218,121.246,396600,4,C major,19,Caetano Veloso
65nf9iHGd8xqlTCkj87JIy,Muito Mais,https://i.scdn.co/image/c26ff1e312e10c37fa422ce650693328aa284b92,2005-01-01,2005-01-01,30,Muito Romântico,5WNRwWDi95u6IvanYSaE0R,0.359,0.26,D,-11.286,major,0.0348,0.886,0,0.291,0.351,76.549,149e3,4,D major,13,Caetano Veloso
65nf9iHGd8xqlTCkj87JIy,Muito Mais,https://i.scdn.co/image/c26ff1e312e10c37fa422ce650693328aa284b92,2005-01-01,2005-01-01,30,Sampa,4LKORkGLmXfwTtxAvMIc2x,0.696,0.276,C,-11.252,major,0.0602,0.553,0,0.148,0.64,114.303,199027,4,C major,17,Caetano Veloso
65nf9iHGd8xqlTCkj87JIy,Muito Mais,https://i.scdn.co/image/c26ff1e312e10c37fa422ce650693328aa284b92,2005-01-01,2005-01-01,30,Lua De Sao Jorge,5f1bfPYUyRP1qcOzR0x88t,0.548,0.565,A,-8.452,major,0.0914,0.582,0,0.149,0.823,104.885,237733,4,A major,19,Caetano Veloso
65nf9iHGd8xqlTCkj87JIy,Muito Mais,https://i.scdn.co/image/c26ff1e312e10c37fa422ce650693328aa284b92,2005-01-01,2005-01-01,30,Rapte-Me Camaleoa,75dJp5tJEKzQSaEYkD6jtn,0.55,0.54,D,-12.176,major,0.0382,0.0553,0.0152,0.278,0.755,93.368,234573,4,D major,19,Caetano Veloso
65nf9iHGd8xqlTCkj87JIy,Muito Mais,https://i.scdn.co/image/c26ff1e312e10c37fa422ce650693328aa284b92,2005-01-01,2005-01-01,30,Queixa,56LLiQUE4lBWnlMQ9kWBpU,0.757,0.472,B,-11.979,minor,0.0844,0.0614,4.3e-5,0.0574,0.625,104.067,263227,4,B minor,17,Caetano Veloso
65nf9iHGd8xqlTCkj87JIy,Muito Mais,https://i.scdn.co/image/c26ff1e312e10c37fa422ce650693328aa284b92,2005-01-01,2005-01-01,30,Um Canto De Afoxe Para O Bloco Do Ile,6ogbT8j8PeSaEfgtLNsjrt,0.559,0.386,B,-11.996,major,0.0731,0.636,0,0.412,0.616,108.158,182333,4,B major,26,Caetano Veloso
65nf9iHGd8xqlTCkj87JIy,Muito Mais,https://i.scdn.co/image/c26ff1e312e10c37fa422ce650693328aa284b92,2005-01-01,2005-01-01,30,Luz Do Sol,0bDkB1qWsg0bcSSMKPOSHi,0.307,0.224,D,-11.734,major,0.0344,0.95,0.00648,0.176,0.181,121.984,214373,4,D major,20,Caetano Veloso
65nf9iHGd8xqlTCkj87JIy,Muito Mais,https://i.scdn.co/image/c26ff1e312e10c37fa422ce650693328aa284b92,2005-01-01,2005-01-01,30,Voce E Linda,6diGOwdmfDsB1fBP96alzc,0.577,0.312,A,-14.824,major,0.0317,0.73,3.03e-5,0.118,0.433,95.186,293267,4,A major,18,Caetano Veloso
65nf9iHGd8xqlTCkj87JIy,Muito Mais,https://i.scdn.co/image/c26ff1e312e10c37fa422ce650693328aa284b92,2005-01-01,2005-01-01,30,Podres Poderes,5G6kTqvTZ6CxrDpip5DXnP,0.672,0.608,A,-7.618,minor,0.196,0.0411,0,0.0729,0.714,154.564,263667,4,A minor,18,Caetano Veloso
65nf9iHGd8xqlTCkj87JIy,Muito Mais,https://i.scdn.co/image/c26ff1e312e10c37fa422ce650693328aa284b92,2005-01-01,2005-01-01,30,Eu Sou Neguinha?,0ncZf17rpUR15VugN52rWb,0.805,0.526,B,-9.247,minor,0.135,0.042,2.71e-5,0.333,0.956,144.936,301067,4,B minor,17,Caetano Veloso
65nf9iHGd8xqlTCkj87JIy,Muito Mais,https://i.scdn.co/image/c26ff1e312e10c37fa422ce650693328aa284b92,2005-01-01,2005-01-01,30,Fora Da Ordem,6fKdJufRzUqX7NbAkuViVq,0.593,0.559,D,-10.97,major,0.159,0.0754,9.83e-4,0.0928,0.902,153.695,352760,4,D major,16,Caetano Veloso
65nf9iHGd8xqlTCkj87JIy,Muito Mais,https://i.scdn.co/image/c26ff1e312e10c37fa422ce650693328aa284b92,2005-01-01,2005-01-01,30,Não Enche,1ze6BsP7XP12TA7fXbRZZ4,0.811,0.692,F,-10.299,minor,0.068,0.222,8.12e-5,0.0379,0.946,93.947,198573,4,F minor,28,Caetano Veloso
65nf9iHGd8xqlTCkj87JIy,Muito Mais,https://i.scdn.co/image/c26ff1e312e10c37fa422ce650693328aa284b92,2005-01-01,2005-01-01,30,Eu Sei Que Vou Te Amar / Dindi - String Version,1ey4ApKrv23Kt8C10F0ZiJ,0.324,0.188,C,-11.583,major,0.0298,0.872,4.05e-5,0.116,0.154,89.932,254133,4,C major,15,Caetano Veloso
65nf9iHGd8xqlTCkj87JIy,Muito Mais,https://i.scdn.co/image/c26ff1e312e10c37fa422ce650693328aa284b92,2005-01-01,2005-01-01,30,Só Vou Gostar De Quem Gosta De Mim - Live,4vfm1MrlqhleXFdCgvo7a4,0.537,0.202,A,-16.16,major,0.442,0.853,0,0.981,0.706,213.359,137253,3,A major,31,Caetano Veloso
44XT5fi0GK8o0G7zR53gCZ,Onqotô (Trilha Sonora Original do Espetáculo do Grupo Corpo),https://i.scdn.co/image/2b22184a768b25a4189c7f7a4ccb2d7b789348d8,2005-08-15,2005-08-15,18,Fla-Flu,0YHpEeFeRznRnDNV3X6Dw6,0.315,0.314,F,-18.17,major,0.0578,0.748,0.203,0.395,0.039,80.379,141653,4,F major,12,Caetano Veloso
44XT5fi0GK8o0G7zR53gCZ,Onqotô (Trilha Sonora Original do Espetáculo do Grupo Corpo),https://i.scdn.co/image/2b22184a768b25a4189c7f7a4ccb2d7b789348d8,2005-08-15,2005-08-15,18,É Só Isso,0dc8pYJKLLKvENqCIOCB9f,0.849,0.446,D,-17.673,major,0.202,0.144,0.808,0.0925,0.297,147.979,263907,4,D major,15,Caetano Veloso
44XT5fi0GK8o0G7zR53gCZ,Onqotô (Trilha Sonora Original do Espetáculo do Grupo Corpo),https://i.scdn.co/image/2b22184a768b25a4189c7f7a4ccb2d7b789348d8,2005-08-15,2005-08-15,18,Madre Deus,37Kfupua3VphUKTw7PtSdM,0.469,0.14,A,-17.495,major,0.063,0.785,0.0287,0.132,0.0752,68.999,217627,3,A major,13,Caetano Veloso
44XT5fi0GK8o0G7zR53gCZ,Onqotô (Trilha Sonora Original do Espetáculo do Grupo Corpo),https://i.scdn.co/image/2b22184a768b25a4189c7f7a4ccb2d7b789348d8,2005-08-15,2005-08-15,18,A Cobra do Caos,4KNbifPMD1UQgSUH8MiQuy,0.875,0.447,F#,-14.164,major,0.417,0.315,0.0993,0.107,0.89,138.02,327640,3,F# major,11,Caetano Veloso
44XT5fi0GK8o0G7zR53gCZ,Onqotô (Trilha Sonora Original do Espetáculo do Grupo Corpo),https://i.scdn.co/image/2b22184a768b25a4189c7f7a4ccb2d7b789348d8,2005-08-15,2005-08-15,18,Mortal Loucura,6m7IQFAQ6QEhbM76A4RJG9,0.32,0.182,D,-12.76,major,0.0416,0.848,3.67e-5,0.0781,0.0389,176.149,454587,4,D major,20,Caetano Veloso
44XT5fi0GK8o0G7zR53gCZ,Onqotô (Trilha Sonora Original do Espetáculo do Grupo Corpo),https://i.scdn.co/image/2b22184a768b25a4189c7f7a4ccb2d7b789348d8,2005-08-15,2005-08-15,18,Big Bang Bang,1jcWdR7xJrZI8cfLscvBU9,0.916,0.914,C#,-7.554,major,0.212,0.215,0.00104,0.303,0.572,90.027,297893,4,C# major,12,Caetano Veloso
44XT5fi0GK8o0G7zR53gCZ,Onqotô (Trilha Sonora Original do Espetáculo do Grupo Corpo),https://i.scdn.co/image/2b22184a768b25a4189c7f7a4ccb2d7b789348d8,2005-08-15,2005-08-15,18,Tão Pequeno,099ZHQL9dBDO4reIuaTnxT,0.376,0.5,A,-16.99,major,0.0599,0.984,0.22,0.0755,0.113,92.331,227373,4,A major,10,Caetano Veloso
44XT5fi0GK8o0G7zR53gCZ,Onqotô (Trilha Sonora Original do Espetáculo do Grupo Corpo),https://i.scdn.co/image/2b22184a768b25a4189c7f7a4ccb2d7b789348d8,2005-08-15,2005-08-15,18,Pesar do Mundo,7L2zBvTuXXVdiowZm6imWS,0.802,0.156,C,-18.634,major,0.123,0.837,0.28,0.0439,0.279,143.926,281640,4,C major,15,Caetano Veloso
44XT5fi0GK8o0G7zR53gCZ,Onqotô (Trilha Sonora Original do Espetáculo do Grupo Corpo),https://i.scdn.co/image/2b22184a768b25a4189c7f7a4ccb2d7b789348d8,2005-08-15,2005-08-15,18,Onqotô,3nu5cvUI7sMkfALbd7hj0y,0.776,0.753,F,-9.689,minor,0.155,0.148,0.49,0.337,0.326,99.974,326427,4,F minor,15,Caetano Veloso
04z5hEdYYlR8H5caVbnO71,Cê,https://i.scdn.co/image/2b1655e5e5dafafd0584b989ef29b88758db3b0d,2006-01-01,2006-01-01,2,Outro,0tgV9Ug4eRHHltEospm8ml,0.655,0.537,B,-9.528,minor,0.0419,0.0262,0.0556,0.0664,0.976,138.12,180160,4,B minor,1,Caetano Veloso
04z5hEdYYlR8H5caVbnO71,Cê,https://i.scdn.co/image/2b1655e5e5dafafd0584b989ef29b88758db3b0d,2006-01-01,2006-01-01,2,Minhas Lágrimas,7LefONK1AXjZ61o5DVkx2B,0.322,0.16,G,-18.307,major,0.041,0.849,0.119,0.111,0.0402,152.54,309253,3,G major,1,Caetano Veloso
04z5hEdYYlR8H5caVbnO71,Cê,https://i.scdn.co/image/2b1655e5e5dafafd0584b989ef29b88758db3b0d,2006-01-01,2006-01-01,2,Rocks,7qSET5VWW8ZUaXkVUu5DNt,0.622,0.639,A,-5.8,minor,0.0309,0.0198,0.00321,0.0943,0.654,137.312,216773,4,A minor,0,Caetano Veloso
04z5hEdYYlR8H5caVbnO71,Cê,https://i.scdn.co/image/2b1655e5e5dafafd0584b989ef29b88758db3b0d,2006-01-01,2006-01-01,2,Deusa Urbana,0l96H3R41ZWcQ1FRDFkssd,0.462,0.218,D,-13.915,minor,0.0342,0.774,0.0123,0.171,0.12,124.299,226333,4,D minor,1,Caetano Veloso
04z5hEdYYlR8H5caVbnO71,Cê,https://i.scdn.co/image/2b1655e5e5dafafd0584b989ef29b88758db3b0d,2006-01-01,2006-01-01,2,Waly Salomão,56gKjGgDCwyUkKicC1QG8k,0.611,0.24,B,-13.673,major,0.0391,0.0335,0.065,0.111,0.183,103.721,204173,4,B major,0,Caetano Veloso
04z5hEdYYlR8H5caVbnO71,Cê,https://i.scdn.co/image/2b1655e5e5dafafd0584b989ef29b88758db3b0d,2006-01-01,2006-01-01,2,Não Me Arrependo,2YQ4FWq3Gyf4OFuTH3ZBmx,0.471,0.183,D,-13.227,major,0.0577,0.766,1.64e-4,0.113,0.137,150.463,248800,3,D major,2,Caetano Veloso
04z5hEdYYlR8H5caVbnO71,Cê,https://i.scdn.co/image/2b1655e5e5dafafd0584b989ef29b88758db3b0d,2006-01-01,2006-01-01,2,Musa Híbrida,5qp19RA3SWqdslIHeDLDuL,0.598,0.501,A,-13.241,major,0.12,0.539,0.00521,0.195,0.822,169.738,261440,4,A major,2,Caetano Veloso
04z5hEdYYlR8H5caVbnO71,Cê,https://i.scdn.co/image/2b1655e5e5dafafd0584b989ef29b88758db3b0d,2006-01-01,2006-01-01,2,Odeio,0FI8znQEEUvo9V0NfeGECQ,0.848,0.587,E,-11.997,major,0.0372,0.00957,0.519,0.102,0.812,135.843,357213,4,E major,1,Caetano Veloso
04z5hEdYYlR8H5caVbnO71,Cê,https://i.scdn.co/image/2b1655e5e5dafafd0584b989ef29b88758db3b0d,2006-01-01,2006-01-01,2,Homem,3HlhuaCDyK8rkPnXoOwyqI,0.816,0.601,E,-8.763,major,0.0486,0.0158,0.0102,0.108,0.767,126.482,286107,4,E major,0,Caetano Veloso
04z5hEdYYlR8H5caVbnO71,Cê,https://i.scdn.co/image/2b1655e5e5dafafd0584b989ef29b88758db3b0d,2006-01-01,2006-01-01,2,Porquê?,2pPXFFxFc3MFChoj9307GB,0.665,0.367,A,-15.914,minor,0.0731,0.394,0.318,0.105,0.715,174.187,233040,3,A minor,0,Caetano Veloso
04z5hEdYYlR8H5caVbnO71,Cê,https://i.scdn.co/image/2b1655e5e5dafafd0584b989ef29b88758db3b0d,2006-01-01,2006-01-01,2,Um Sonho,0uGvToisQxLfTKBE0H2u5b,0.788,0.0801,A#,-19.128,major,0.0555,0.943,0.395,0.137,0.341,140.682,200747,4,A# major,0,Caetano Veloso
04z5hEdYYlR8H5caVbnO71,Cê,https://i.scdn.co/image/2b1655e5e5dafafd0584b989ef29b88758db3b0d,2006-01-01,2006-01-01,2,O Herói,6dFB4aO80NdXTrLj4Frj4P,0.738,0.556,G,-8.04,minor,0.0951,0.672,4.08e-5,0.445,0.63,130.624,224187,4,G minor,0,Caetano Veloso
6S4ZCyMu3EB8B7EKsXnF98,Pipoca Moderna - Caetano Raro E Inédito 2 (1975 - 1982),https://i.scdn.co/image/89321083c7c3b01ca931006c19ea33d5aabb6dbe,2006-01-01,2006-01-01,24,Mamãe Natureza,7ITYGRwimCdCDyyPn1Y8oq,0.648,0.612,G,-7.705,major,0.0582,0.384,1.3e-4,0.351,0.812,123.559,213067,4,G major,21,Caetano Veloso
6S4ZCyMu3EB8B7EKsXnF98,Pipoca Moderna - Caetano Raro E Inédito 2 (1975 - 1982),https://i.scdn.co/image/89321083c7c3b01ca931006c19ea33d5aabb6dbe,2006-01-01,2006-01-01,24,Chuckberry Fields Forever,1CsT2tN0pa90c3OHhzzCcj,0.662,0.92,A,-4.23,major,0.0427,0.338,1.35e-5,0.42,0.91,146.293,275333,4,A major,17,Caetano Veloso
6S4ZCyMu3EB8B7EKsXnF98,Pipoca Moderna - Caetano Raro E Inédito 2 (1975 - 1982),https://i.scdn.co/image/89321083c7c3b01ca931006c19ea33d5aabb6dbe,2006-01-01,2006-01-01,24,"Sao Joao, Xango Menino",444BFhXz5Jl32PEX5kp4Zl,0.539,0.944,A,-5.91,major,0.0551,0.127,5.7e-4,0.165,0.789,138.592,179813,4,A major,15,Caetano Veloso
6S4ZCyMu3EB8B7EKsXnF98,Pipoca Moderna - Caetano Raro E Inédito 2 (1975 - 1982),https://i.scdn.co/image/89321083c7c3b01ca931006c19ea33d5aabb6dbe,2006-01-01,2006-01-01,24,O Seu Amor,7HLUt5vchKEeNhyG0K6fxV,0.456,0.168,F,-13.097,major,0.033,0.728,1.31e-6,0.0997,0.141,112.686,249027,4,F major,16,Caetano Veloso
6S4ZCyMu3EB8B7EKsXnF98,Pipoca Moderna - Caetano Raro E Inédito 2 (1975 - 1982),https://i.scdn.co/image/89321083c7c3b01ca931006c19ea33d5aabb6dbe,2006-01-01,2006-01-01,24,Let It Bleed,7kGILVCYeFKtYr9E14bBLd,0.629,0.316,C,-10.578,major,0.074,0.885,1.26e-5,0.691,0.722,108.988,201973,4,C major,12,Caetano Veloso
6S4ZCyMu3EB8B7EKsXnF98,Pipoca Moderna - Caetano Raro E Inédito 2 (1975 - 1982),https://i.scdn.co/image/89321083c7c3b01ca931006c19ea33d5aabb6dbe,2006-01-01,2006-01-01,24,Por Causa De Você / Uma Casa Portuguesa / Felicidade - Medley,0FxZ0msKLch2FmxoLwuuRr,0.515,0.146,G,-14.841,major,0.0874,0.877,2.6e-4,0.672,0.318,93.805,402707,3,G major,13,Caetano Veloso
6S4ZCyMu3EB8B7EKsXnF98,Pipoca Moderna - Caetano Raro E Inédito 2 (1975 - 1982),https://i.scdn.co/image/89321083c7c3b01ca931006c19ea33d5aabb6dbe,2006-01-01,2006-01-01,24,Amante Amado,0HtnKl3BtknWN0YOlkvEfH,0.587,0.517,F#,-7.952,minor,0.0385,0.837,2.19e-6,0.106,0.778,87.404,267987,4,F# minor,23,Caetano Veloso
6S4ZCyMu3EB8B7EKsXnF98,Pipoca Moderna - Caetano Raro E Inédito 2 (1975 - 1982),https://i.scdn.co/image/89321083c7c3b01ca931006c19ea33d5aabb6dbe,2006-01-01,2006-01-01,24,Pecado Original,4LWjZXvMewM6pisB08iSGW,0.765,0.657,A,-7.689,major,0.0334,0.496,4.92e-4,0.211,0.83,127.189,178440,4,A major,18,Caetano Veloso
6S4ZCyMu3EB8B7EKsXnF98,Pipoca Moderna - Caetano Raro E Inédito 2 (1975 - 1982),https://i.scdn.co/image/89321083c7c3b01ca931006c19ea33d5aabb6dbe,2006-01-01,2006-01-01,24,A Rã,0Wp64ivG105zEiN1qI2Obc,0.814,0.162,D,-13.447,minor,0.0896,0.804,9.46e-4,0.109,0.351,134.837,116107,4,D minor,18,Caetano Veloso
6S4ZCyMu3EB8B7EKsXnF98,Pipoca Moderna - Caetano Raro E Inédito 2 (1975 - 1982),https://i.scdn.co/image/89321083c7c3b01ca931006c19ea33d5aabb6dbe,2006-01-01,2006-01-01,24,Diamante Verdadeiro,3W53tq7RuFBQydfrJjAwE3,0.746,0.263,A,-10.52,major,0.456,0.767,0,0.369,0.974,136.093,63333,4,A major,13,Caetano Veloso
6S4ZCyMu3EB8B7EKsXnF98,Pipoca Moderna - Caetano Raro E Inédito 2 (1975 - 1982),https://i.scdn.co/image/89321083c7c3b01ca931006c19ea33d5aabb6dbe,2006-01-01,2006-01-01,24,O Bater Do Tambor,7AauImLDYx59us6wZN28oV,0.604,0.73,D,-6.511,major,0.226,0.39,3.16e-5,0.265,0.693,142.148,199200,4,D major,15,Caetano Veloso
6S4ZCyMu3EB8B7EKsXnF98,Pipoca Moderna - Caetano Raro E Inédito 2 (1975 - 1982),https://i.scdn.co/image/89321083c7c3b01ca931006c19ea33d5aabb6dbe,2006-01-01,2006-01-01,24,Samba Da Cabeça,0i6newx94IXCHE3iaI4bCm,0.82,0.604,C#,-8.259,major,0.0924,0.0382,0,0.515,0.963,96.719,169347,4,C# major,11,Caetano Veloso
